DNI i/o Passport,examen1,examen3,examen5
70943663W,0.0,7.18,3.64
36435499A,8.63,6.86,8.39
97609908R,8.69,8.73,0.0
RK585576,0.0,6.99,5.72
09103127A,4.46,6.6,1.97
OU120156,10.0,6.59,8.17
44695393E,10.0,6.72,1.1
07915632K,4.9,9.39,10.0
50891063K,5.98,8.55,0.28
19829627Q,3.76,6.46,8.39
88743049X,8.53,6.8,4.7
18465847K,6.83,8.17,6.66
MD550775,4.84,6.82,5.44
RK170572,7.71,9.13,9.05
00693583H,5.89,8.27,4.68
CW994244,1.01,7.06,1.02
PU419089,7.44,6.39,9.84
54153326X,4.77,6.84,7.66
NF381432,10.0,7.95,5.69
05010854M,0.0,7.79,3.37
78611792T,7.93,6.31,2.61
71417210W,5.08,6.36,1.09
72182061B,5.63,8.77,6.36
52637446Z,9.19,7.11,1.91
59797823P,10.0,7.69,7.24
PW868872,8.94,7.89,6.79
FJ898052,9.75,8.21,1.1
ML351864,10.0,5.52,6.34
86722225N,4.36,5.93,9.15
89903572E,4.32,6.02,10.0
BY583051,5.22,6.94,4.46
KU624943,0.0,6.41,8.04
UK161521,10.0,7.4,7.49
53345478Z,10.0,7.05,5.28
69842078W,1.47,8.81,4.12
88320622R,10.0,6.06,3.06
96994972Q,9.38,6.9,7.41
30559179E,7.51,5.91,1.14
ZK882337,10.0,8.27,3.32
69170721S,10.0,6.89,10.0
YF970071,1.19,8.5,6.99
00641927C,5.35,8.45,7.81
90226971H,3.49,7.13,2.44
HY616686,10.0,6.37,3.84
LG345821,3.46,8.05,10.0
DR343955,8.74,7.32,6.25
08893401Z,2.3,8.25,5.43
92425535N,3.27,5.39,7.35
63102041T,6.43,6.51,5.62
45541968J,2.98,7.45,8.5
MJ593322,8.09,5.9,3.93
38626461P,5.04,6.95,9.13
75437000J,1.79,7.97,10.0
29962805S,8.28,6.81,9.74
GJ748221,1.63,7.42,10.0
86760200Z,10.0,6.99,7.26
01210369V,6.74,7.82,10.0
68613106N,0.0,7.04,9.35
67195302C,4.35,4.87,7.31
16709970X,6.37,5.91,4.51
MF444736,9.93,6.16,7.09
62053509S,10.0,7.13,6.29
81771397A,7.41,7.73,4.03
36993722Q,10.0,7.04,4.1
UL682621,10.0,7.18,0.0
01326295T,10.0,7.46,3.44
XW913848,7.0,7.11,2.92
53459148H,1.59,6.48,10.0
83749838F,10.0,5.49,6.81
41831671F,0.0,6.7,1.13
32414769H,7.55,6.0,6.5
32201963P,8.63,6.07,10.0
89849921F,8.01,5.81,6.92
67074169M,1.05,7.59,3.66
96216670B,2.11,5.97,0.55
68123558L,10.0,8.5,2.99
62427823G,10.0,7.66,5.82
BB391876,1.71,7.64,3.78
27446510N,8.45,7.98,7.25
69746789W,10.0,7.12,3.75
12898840A,3.74,6.85,6.3
PE028379,6.01,6.12,5.02
77950530B,4.57,6.89,6.3
87384635E,10.0,7.96,5.41
97468047G,4.87,6.41,4.42
55610172J,6.52,7.14,9.65
91797531T,9.53,7.67,3.61
VS841477,8.78,8.96,2.58
20617056V,4.73,8.2,10.0
39815790F,2.35,7.25,8.85
09707540E,0.0,5.22,2.27
96810972Q,7.06,6.68,3.95
85356352V,10.0,7.33,0.0
43102855G,2.99,6.73,9.56
WV874480,3.03,7.78,5.29
69170721S,5.08,8.59,10.0
MA024955,0.0,7.41,10.0
27341579F,8.4,5.67,3.14
CI502805,5.18,6.71,10.0
97607026V,7.23,6.32,6.18
07140831K,9.6,7.47,10.0
49904563Z,9.22,7.15,7.55
26326392V,7.86,6.7,2.15
53551549M,6.39,6.89,10.0
23268831F,10.0,7.74,5.74
97687494P,10.0,7.56,4.69
58711385K,8.38,7.73,5.38
08977745V,6.38,8.92,0.0
16252983X,10.0,7.09,4.03
15475967A,5.47,5.37,2.79
20148426N,10.0,7.91,4.55
97066349R,9.25,8.34,0.05
26152002J,0.41,7.4,3.46
25864876L,1.36,6.13,4.38
62876218Z,10.0,7.15,10.0
93196037Z,5.97,5.85,5.68
14060227M,10.0,7.16,5.39
AD184543,10.0,7.6,4.11
01372969F,10.0,5.41,9.25
YO676135,10.0,8.51,6.15
46376141E,8.45,7.93,3.05
NA820469,3.55,4.6,0.0
MJ593322,6.41,5.48,9.97
DK524244,1.94,6.12,8.63
60281392W,5.07,6.93,6.78
JS947920,9.93,7.87,2.4
36190487X,0.3,7.07,4.69
30847500S,10.0,6.22,9.27
89665960T,3.9,8.41,10.0
74667741N,10.0,4.75,10.0
BY181365,8.96,7.96,3.94
67496758S,10.0,6.35,2.43
91816938H,10.0,6.73,8.3
PD248038,5.55,7.67,7.73
38916442M,0.0,7.47,5.42
ZB312857,2.82,8.66,4.14
05814707P,10.0,7.94,5.85
FA165035,5.89,8.06,5.96
91812251T,3.95,5.65,0.74
DB546762,7.44,7.11,4.06
JJ402583,10.0,6.28,4.38
83180041N,0.31,5.73,7.07
33489121V,0.0,7.14,10.0
ZZ251576,5.71,8.21,2.26
53385215F,10.0,7.05,2.34
08159127S,10.0,6.98,2.04
40670603W,10.0,6.12,1.67
DL114680,10.0,8.84,9.9
44258290B,9.25,6.38,8.77
94996043V,0.0,10.0,8.95
FY704137,0.0,7.44,3.32
18390309S,2.75,9.95,0.0
82782850P,5.44,7.36,9.34
LS937643,7.85,7.96,10.0
67527137B,2.16,6.76,10.0
HF840407,10.0,7.86,7.22
ZS052578,3.2,7.26,6.91
74965060X,7.95,6.25,10.0
82199975E,9.46,7.31,9.17
95267587T,5.98,7.41,10.0
70099446T,9.8,7.16,0.64
KC075006,9.45,8.32,2.67
QL234905,0.39,6.56,6.34
68494652P,8.2,6.86,9.77
QK594128,8.47,6.11,4.76
97067926Z,10.0,7.19,6.95
FV292577,9.33,9.38,10.0
94067677T,10.0,7.18,1.66
08255334J,10.0,6.33,9.91
73216107T,4.57,7.04,10.0
58887997Q,3.91,9.29,0.0
AQ911656,10.0,7.18,8.99
59225017V,8.38,7.37,10.0
19495054R,2.08,5.85,2.83
85645190K,10.0,8.06,2.41
72776588B,10.0,7.07,10.0
TA501558,10.0,6.17,8.27
95481422G,1.67,5.94,6.65
32712062J,10.0,8.51,4.79
29127667F,3.29,6.65,0.89
PE595100,6.21,6.99,3.54
KS737158,10.0,7.01,1.03
VS269916,7.99,5.45,8.35
80122838S,0.0,7.34,4.5
OP860186,10.0,5.93,3.79
15139870M,3.12,6.69,4.65
18737219Q,1.49,7.28,6.76
32714890N,2.69,7.11,2.54
20928625M,9.22,6.83,8.41
53253342Q,2.32,6.32,10.0
TG790479,10.0,7.39,9.98
35265353M,4.56,6.99,6.03
01002565H,0.0,7.09,5.04
42140661S,1.06,8.58,8.51
80115222N,8.14,5.08,0.94
38784626W,7.77,8.36,5.89
EH202800,10.0,6.54,3.26
16614610P,6.7,8.05,2.45
GO576698,2.21,7.03,3.67
05801424L,3.91,7.11,0.0
11669527V,8.34,6.16,6.81
LV337956,10.0,7.7,4.0
PE092743,10.0,8.26,10.0
SA282317,6.1,7.45,3.43
93492924V,7.65,8.21,8.74
27567253M,8.37,9.22,9.19
52207984P,6.75,7.09,10.0
LM560509,10.0,6.12,10.0
96521338K,9.53,6.11,6.46
42167666H,8.29,6.0,10.0
37432190N,10.0,6.01,10.0
42831131W,8.3,8.01,1.77
71743083B,10.0,6.77,4.88
57274307Y,8.94,6.83,8.6
04498269K,10.0,7.54,9.64
FW790650,0.47,7.58,5.81
95398785Y,7.21,8.21,5.29
XV476243,9.48,7.22,9.38
RE465738,5.83,5.76,10.0
85867164E,5.56,7.3,3.66
72870514M,10.0,8.35,7.8
EP200321,9.54,6.98,10.0
40075309V,5.84,6.11,6.53
60300569C,8.7,7.9,6.1
EM258179,7.24,7.53,3.62
26081331K,5.08,8.22,4.36
64328455P,6.54,7.29,10.0
82173067R,5.97,6.32,6.34
74667741N,0.0,8.72,10.0
ND985323,9.51,9.04,5.75
17717172L,0.38,5.65,2.21
84559024F,0.0,6.5,5.57
FW700103,10.0,5.27,4.61
69362693Y,10.0,6.17,6.02
PA108082,10.0,5.71,3.31
54153326X,0.0,8.11,5.35
PV131292,5.53,6.12,3.93
CH475531,10.0,6.96,5.54
17879122A,2.71,8.59,0.93
XF866799,10.0,6.67,10.0
92682527W,7.67,7.47,10.0
03263354E,3.92,5.51,3.04
30140199X,3.54,6.86,3.67
LQ959590,6.95,7.42,4.75
XA950935,10.0,6.13,5.4
AO364827,3.3,7.44,0.0
01210369V,0.0,7.62,0.0
29982963W,7.94,6.15,6.56
02245827S,0.0,7.76,4.14
71911422J,5.8,6.14,1.9
81968722B,7.24,7.51,10.0
BI552746,10.0,8.03,4.19
WI279138,0.0,7.27,10.0
TQ943175,5.7,9.76,7.08
54469415X,10.0,8.95,9.62
13440591N,5.56,7.07,8.32
73340052K,3.85,6.34,3.79
14208413W,7.56,7.69,3.02
08066300Q,10.0,6.88,9.22
36556703C,5.07,7.52,10.0
36622875K,10.0,5.38,9.11
YN574484,10.0,7.5,10.0
66644773L,10.0,6.9,3.63
46097835Q,1.15,6.94,8.32
71401239Q,10.0,7.72,3.47
IJ166354,10.0,6.07,9.6
82811681C,10.0,6.29,0.0
89402192L,6.3,7.87,4.14
87562977E,10.0,8.11,2.18
YM384918,3.88,7.08,4.64
26518315M,5.43,6.99,4.2
22822217F,10.0,5.27,7.48
22413953Q,7.53,7.28,6.05
46544416Y,10.0,6.5,8.59
20886165A,0.0,6.94,3.52
99148931W,10.0,8.04,5.82
97669623P,1.57,7.35,7.78
48469900E,9.21,7.55,8.52
90242414M,2.43,5.84,10.0
84291473S,5.22,8.22,10.0
74814005L,3.92,6.6,4.62
96015265V,10.0,7.39,10.0
57262390A,7.57,7.14,6.4
00500788D,3.04,7.05,9.87
09010815J,0.0,8.68,8.7
GN946370,10.0,7.02,0.0
RX398995,5.02,7.25,1.48
WV400368,6.98,6.77,1.41
98453116Y,3.89,8.59,3.87
89281686X,10.0,6.8,10.0
IH662727,3.83,7.55,3.69
94385321Z,9.23,7.69,4.78
LX029942,8.02,6.45,10.0
44006093D,10.0,7.92,10.0
08847296R,5.8,7.45,5.83
85705407R,10.0,6.84,3.59
64148574X,10.0,7.61,4.09
69805206E,10.0,7.06,2.36
95584677N,9.81,5.84,0.0
82483325N,10.0,6.88,7.82
85002365T,4.51,6.6,9.31
41895195M,4.27,7.65,3.88
20805314C,9.98,7.53,7.04
35105371B,10.0,6.93,0.79
ZS052578,10.0,5.54,7.31
40128299S,3.04,8.22,6.53
YI397731,10.0,5.25,1.16
01699255S,1.91,6.95,10.0
70352502X,4.75,7.32,5.48
32714890N,5.55,6.5,6.63
XC933833,2.91,5.99,4.65
01980029M,4.93,6.55,7.35
67543775C,0.0,8.64,1.49
70733309Y,4.41,6.82,8.88
35266947N,5.7,7.39,5.6
16932313N,4.13,7.74,6.31
53986124H,5.75,5.98,5.79
10887039N,0.97,7.41,10.0
56575489C,1.76,8.5,7.92
04486877Z,0.0,7.07,6.17
87507524E,7.82,6.18,7.98
04635432N,0.0,7.87,8.83
HM974815,0.93,7.69,8.87
LQ664858,6.81,7.96,5.32
80706467L,10.0,7.3,0.47
95731485B,10.0,6.95,10.0
22230224B,4.37,5.88,10.0
VI261067,1.56,6.33,2.45
29077650S,9.73,6.33,4.55
YA255646,4.35,9.52,10.0
87022933H,1.33,6.58,10.0
CB715598,10.0,7.74,6.12
61001736D,10.0,5.88,10.0
90330996Z,3.73,7.49,10.0
97609908R,6.1,7.02,10.0
86025284V,10.0,5.41,5.51
77977119N,3.7,7.49,6.75
02606596Y,10.0,5.58,10.0
26324471M,1.92,4.41,0.0
97369293N,10.0,6.03,1.86
FI289647,9.54,7.06,8.62
57205092K,10.0,8.37,0.0
YB405836,0.0,5.57,10.0
50118691N,6.98,8.02,6.02
39667036V,5.85,7.51,8.51
61627974A,10.0,5.0,10.0
41997412X,8.08,6.9,0.01
37490555A,7.07,4.93,4.97
83548252Q,5.93,8.38,8.85
NJ797228,3.12,6.98,5.33
79165173R,10.0,7.82,7.82
81179476X,0.15,7.14,10.0
07645901B,10.0,5.68,10.0
43876511D,9.52,5.1,8.65
56446745F,10.0,8.48,0.83
67845813E,7.04,7.58,0.0
16929111F,10.0,6.15,4.81
24874419B,10.0,5.05,0.61
50701102V,4.17,7.57,7.35
51382668R,4.57,6.91,3.32
57580100Z,10.0,8.55,4.95
NC427565,7.08,8.14,6.43
37133193S,10.0,9.08,3.71
46398658E,3.29,8.27,7.56
49129916F,9.43,5.89,0.0
57868351Y,1.98,5.96,5.92
92885554P,5.81,5.78,10.0
FR180201,5.55,7.88,7.79
96781146K,10.0,6.37,8.93
KF114012,2.13,5.84,0.0
53345478Z,10.0,7.58,1.8
71827680Z,8.88,7.32,5.23
57610676T,7.28,7.97,3.6
60267597F,10.0,7.95,10.0
77160658M,6.57,8.67,1.98
62018447M,1.92,7.8,9.06
16047573J,9.91,7.15,2.42
26307519G,6.92,6.41,3.47
17156373Y,6.58,6.33,5.22
72547298P,10.0,7.78,10.0
13180293M,10.0,7.38,4.06
JK967335,4.98,7.24,8.03
16305819S,10.0,5.09,5.89
67302319H,2.07,6.99,6.62
91399563R,8.32,7.13,3.21
08186918E,10.0,6.52,9.4
28397226T,7.89,7.26,10.0
39675498S,10.0,5.96,9.87
50454309Z,0.0,7.49,2.27
75539536S,10.0,7.2,6.47
LZ565104,10.0,5.53,3.99
78164137V,6.53,8.38,3.76
AN710670,3.51,6.7,10.0
MT462011,10.0,6.62,5.26
KR641827,6.6,5.4,1.68
53808857N,0.0,5.71,3.81
PN727515,10.0,6.74,3.88
44562670D,10.0,4.22,3.24
80850773T,10.0,5.12,10.0
CL250195,8.85,7.39,9.03
91137283J,9.76,7.64,6.0
13939216C,10.0,7.81,5.49
56953863K,10.0,6.05,7.67
QY523321,8.07,5.29,3.44
IN571597,9.71,8.54,4.77
09355999J,0.0,6.89,7.66
45011075Y,2.9,7.63,9.91
34381589Q,3.52,6.83,6.37
09274382T,0.0,7.87,5.85
AQ911656,4.06,7.47,4.16
59664207E,8.35,7.0,5.69
24535582X,10.0,6.97,5.03
YF596514,0.0,7.72,5.28
03024830P,10.0,7.19,8.64
FW790650,10.0,8.26,6.94
24603459Z,8.61,6.62,10.0
LN167284,10.0,7.26,6.49
DW558269,10.0,5.76,9.62
82309242Q,10.0,6.81,6.13
53513244H,8.28,8.48,10.0
FU376974,3.87,6.87,4.85
BG126182,7.37,5.7,7.24
JI772380,6.76,7.01,8.51
JC341407,10.0,6.82,0.87
78906098K,10.0,6.38,8.95
06552434X,5.06,6.32,7.1
CW562535,7.2,7.45,5.71
NG150927,10.0,7.63,0.36
74564865S,5.99,8.24,5.38
SR875338,6.84,8.38,0.0
53808857N,10.0,7.62,6.73
80281154E,6.89,7.2,9.99
98962518G,7.76,7.6,2.96
14681060E,10.0,6.86,7.62
70099446T,3.74,6.99,1.2
86026076G,2.26,6.74,10.0
97307355J,6.14,6.52,7.27
RY991151,10.0,8.13,7.6
31688842V,10.0,6.85,3.62
89849921F,10.0,6.52,0.0
33856241B,4.83,6.87,9.86
AF530200,6.37,6.47,7.3
EA448279,10.0,6.73,6.34
32470988W,2.29,6.74,10.0
57826349W,3.18,6.27,4.43
46332064J,6.44,6.62,4.5
88604593Z,0.0,5.09,0.18
15783332L,6.53,7.37,5.1
GQ796592,7.0,7.3,1.82
PV110902,10.0,5.22,4.3
31415980G,1.0,6.05,0.5
73423262V,10.0,7.42,5.25
29127667F,4.28,6.56,4.85
97551713L,10.0,7.47,10.0
43046569E,5.92,5.23,9.38
78904581E,6.2,7.18,5.65
CW521764,5.92,6.69,4.08
54925226F,10.0,5.88,9.45
NH147936,0.0,7.26,0.0
74735208C,4.26,7.77,5.49
LK835110,6.32,7.01,10.0
54542050B,9.81,5.56,9.91
77911877K,10.0,7.83,0.04
RZ732675,7.89,6.88,5.25
QY523321,10.0,4.86,0.0
22249408J,4.52,7.84,0.0
98071365D,10.0,7.55,10.0
75567622H,8.45,6.15,3.73
VR502614,9.7,5.99,3.95
88604593Z,10.0,7.17,3.02
63191216G,6.28,6.46,3.65
29910073E,10.0,7.23,2.87
HD638625,6.29,4.35,3.62
DK524244,6.48,6.5,3.24
ZR488381,0.0,7.38,0.0
24243104T,10.0,6.69,3.02
SC363095,1.91,6.41,5.25
FV119772,9.38,6.39,0.0
91719769R,9.69,5.15,4.56
44695393E,7.95,7.76,1.91
LG458223,4.13,8.0,3.44
35017403H,3.67,7.67,1.1
22270061N,7.86,6.96,10.0
07950859N,5.49,5.74,8.45
34340638M,8.97,6.85,10.0
SI889795,5.05,7.18,5.18
25192640G,8.19,8.56,6.4
52453746S,10.0,7.07,8.84
13449741P,10.0,6.3,10.0
YF596514,10.0,5.88,5.87
SM673224,1.44,7.16,0.0
98664559X,7.11,5.37,1.53
BU473772,10.0,6.11,8.47
29461932J,10.0,8.65,10.0
JJ452687,5.7,4.32,7.52
42559961W,5.47,7.09,0.0
83507947F,5.99,6.39,4.7
ME522026,10.0,6.78,3.93
LZ565104,1.29,7.62,7.61
33945290G,3.83,7.05,1.36
PV131292,7.64,8.17,1.27
65575056D,10.0,6.78,8.28
81185987N,0.0,6.14,4.75
91083007V,0.02,7.29,10.0
86803171K,10.0,8.9,7.58
95936465S,3.2,5.67,1.25
46925481F,0.0,8.92,4.94
VF176606,3.14,6.17,7.33
65138437E,6.9,6.51,10.0
20489554G,10.0,6.3,5.23
03282084F,3.05,6.81,9.26
14681060E,8.05,7.98,2.83
92885554P,10.0,8.09,6.22
04476824N,2.94,7.99,2.78
51368933C,10.0,8.86,0.0
53980057T,10.0,9.17,10.0
57564911M,0.72,6.88,6.11
19329126H,0.0,8.08,9.4
12799795L,8.45,9.07,8.96
28918010H,7.62,5.41,7.02
10352642C,2.64,7.4,4.44
69630996Z,9.88,5.92,1.15
60161477D,10.0,7.62,7.64
24469571D,8.99,8.99,5.84
78598920P,10.0,7.01,5.38
65545169E,5.58,7.36,3.58
20012364H,10.0,7.08,0.0
11563650D,6.53,8.39,2.55
62073030D,6.58,8.74,3.39
42831131W,10.0,7.62,10.0
AK270249,10.0,7.12,1.67
89831066N,7.81,7.08,5.77
21149985J,0.0,8.03,7.41
14354926M,3.18,8.17,6.44
97687494P,8.52,6.41,4.0
60167906K,4.58,5.29,4.98
90969196X,10.0,5.93,3.46
DS254930,10.0,6.37,4.2
87056702T,1.97,7.46,5.52
81861708Q,5.29,7.73,3.41
50662010W,6.36,8.34,1.49
47324019R,10.0,7.44,3.23
JN060995,4.86,7.21,6.24
QL234905,10.0,7.51,4.21
20074009T,10.0,6.37,7.48
27293922Y,1.09,5.64,7.78
04873826B,8.56,7.82,4.03
MY142580,3.4,6.14,10.0
14208413W,4.33,6.11,1.78
33856710C,1.3,8.69,2.54
96224060H,10.0,7.85,10.0
87507524E,8.4,7.12,6.29
VF598393,10.0,6.26,4.14
12656587D,4.6,5.95,5.13
69454926D,0.0,6.47,9.36
06305459D,10.0,7.79,2.0
07383573K,4.23,8.79,8.09
77887715D,10.0,6.92,3.98
JT796988,5.62,6.13,0.0
09355999J,10.0,5.85,2.86
NK512249,6.25,6.58,2.2
57564911M,10.0,5.64,4.27
84790922L,10.0,7.94,6.2
53365971Z,4.28,7.95,6.63
ZY990104,4.61,7.84,10.0
FR618773,6.68,6.3,2.74
36636954R,10.0,6.47,7.31
31113439M,10.0,7.67,6.4
GN260193,6.78,7.4,6.01
46064854V,3.54,6.1,9.16
76844607C,10.0,6.06,8.03
JX954018,9.21,7.83,10.0
72849185C,7.08,7.24,1.17
PO270990,10.0,5.29,9.95
GW620238,10.0,6.36,1.24
86221563Z,10.0,6.06,10.0
63940379B,2.29,8.77,5.17
38564631W,7.17,8.41,10.0
91513907N,8.48,4.61,4.12
41384322P,10.0,6.98,6.76
81774934K,5.12,6.45,10.0
55105381A,10.0,5.39,10.0
92399431J,3.99,7.04,3.16
04476824N,8.9,8.98,6.53
03573711V,7.68,5.93,4.84
28872897P,6.24,7.17,10.0
48939912Y,0.32,5.95,7.64
08113760G,10.0,6.54,10.0
72823536Q,7.06,8.35,6.98
BI194009,3.72,7.96,4.19
RZ615063,10.0,6.56,5.02
BA087928,7.75,5.27,9.62
SM923143,2.61,6.0,1.84
95478585L,9.21,6.01,5.94
UX387199,10.0,7.21,6.66
WA897764,10.0,7.95,10.0
99879071F,2.3,6.1,2.73
55323952M,5.79,8.45,10.0
PN848536,6.69,6.26,10.0
80239401Z,9.79,6.25,5.1
32995424S,8.06,6.38,3.08
97204880A,10.0,8.16,5.19
63400365Z,7.96,6.51,9.0
20030232S,8.22,7.51,7.22
81871242M,10.0,6.84,4.43
KJ230107,7.15,8.01,4.29
85425257Z,8.48,6.88,2.39
86208587X,5.97,5.58,10.0
IU322144,10.0,7.6,8.61
RA903007,0.0,7.73,6.76
32090730A,6.41,5.91,5.44
57601986G,4.78,5.63,10.0
32470988W,0.38,6.68,9.34
RY991151,9.66,7.35,0.0
54283844A,7.01,6.96,0.82
LF343000,8.95,8.54,6.99
14651114E,1.98,7.8,3.74
MF674076,10.0,5.35,7.61
66285248F,10.0,7.33,0.92
43102855G,0.0,5.58,2.59
78274371N,5.74,7.46,5.67
MU054530,7.29,7.95,0.0
95568185B,8.06,7.91,7.39
09156368E,4.47,7.2,9.47
35392012A,10.0,6.15,9.95
34369799W,10.0,6.72,5.26
61902517H,3.05,6.26,6.48
03125383M,6.22,7.44,10.0
31156144E,4.88,7.14,10.0
24584510V,10.0,7.07,7.58
17139660Z,0.0,7.99,0.81
54906053Q,7.83,6.27,3.26
82704421D,10.0,5.94,7.51
38160188Z,9.72,5.65,0.0
03405623J,5.94,7.02,1.31
05518769B,9.71,7.89,2.98
96693970S,8.84,7.88,8.34
66279356A,10.0,7.85,3.39
30569017Q,7.33,6.86,0.0
85994368J,6.6,5.36,8.84
KS737158,9.35,7.13,0.84
70203013K,0.0,7.26,8.85
49039267R,3.8,7.14,8.47
WG352663,10.0,5.39,6.34
93680630C,10.0,6.03,2.53
05140964G,7.05,6.89,4.34
54502503R,10.0,6.96,3.69
93364788Z,5.41,7.53,9.75
18267139X,10.0,6.56,2.85
MJ179463,5.87,6.72,4.62
BK117969,2.86,7.55,7.98
QD672922,10.0,6.02,4.76
HZ307505,10.0,7.18,7.4
DL340244,3.23,7.99,4.44
BB900907,0.0,5.89,4.06
18594691L,5.6,5.86,0.0
71271692M,6.29,7.22,9.07
RK453521,10.0,8.82,9.49
83433815G,0.0,4.33,9.78
ZZ809819,6.11,7.38,2.27
DI774967,10.0,7.89,6.45
MP437241,0.0,6.74,6.74
KP332142,6.68,8.54,8.33
