DNI i/o Passport,examen1,examen3,examen5
86172200D,9.38,8.92,6.6
85493390K,3.45,7.26,4.46
61910181T,7.57,6.31,3.9
18718526E,4.39,7.35,8.3
28082466H,8.09,5.06,0.0
05338725B,8.95,8.5,10.0
VF543807,2.65,8.2,10.0
24302965S,10.0,7.41,10.0
02509062S,4.45,8.31,2.15
90944966E,4.02,5.88,0.0
29731574A,2.32,8.16,5.54
56350257G,0.0,7.53,0.0
78598920P,9.12,7.33,6.7
BM740995,0.21,7.09,8.23
RB135242,8.51,8.33,6.37
54845446Z,3.21,6.34,8.79
BM881512,9.66,6.13,4.63
HZ786721,7.99,7.49,0.75
13189775B,5.27,7.03,0.0
59162359B,10.0,5.38,1.33
64251146W,10.0,6.21,9.14
88811793F,1.84,6.83,10.0
91059534G,1.78,7.13,6.13
64097643R,9.97,7.29,1.05
45081389D,10.0,6.25,5.8
15427457T,10.0,7.5,7.85
CD346043,10.0,5.73,0.18
XE624992,8.31,7.72,3.42
09585404Q,9.44,6.71,9.77
IO291465,4.09,5.04,1.5
ZO449883,4.84,6.2,8.36
HL468615,10.0,8.47,8.67
QP683690,3.39,7.31,6.55
37553756T,10.0,5.98,3.1
14641489B,0.0,8.15,4.69
10445271M,2.01,5.96,4.76
37949572D,2.13,7.77,10.0
23692023E,10.0,6.69,1.0
XK731731,10.0,6.96,10.0
00387001A,0.0,4.85,5.42
22459137M,5.06,7.54,2.49
85640668F,2.03,7.45,1.71
29461932J,5.46,4.67,8.44
GF272944,10.0,6.99,0.0
YK916764,10.0,6.32,3.83
08638468J,10.0,5.89,6.99
39815790F,4.62,6.95,6.24
48462372S,10.0,8.47,9.47
16927898J,10.0,8.1,9.36
PI880758,8.29,9.0,8.22
EO328780,8.84,6.5,9.3
36673573G,9.66,4.58,6.56
86987555Z,6.1,8.06,10.0
97641902W,10.0,7.86,0.66
84163208K,10.0,6.9,4.95
73216107T,5.79,6.67,5.35
47818373Q,7.86,6.4,0.0
23352806D,6.49,8.24,5.54
92836504V,5.41,6.63,2.95
VF167985,0.0,7.32,10.0
80292385Y,8.05,5.83,8.78
39659729R,10.0,6.94,4.03
65272309B,7.06,6.98,10.0
88554013B,8.8,8.43,6.7
81757869E,3.38,6.02,5.89
59162359B,8.31,8.33,0.0
13936674P,5.95,6.83,9.4
65697094D,8.48,5.82,7.85
07285836B,10.0,6.14,10.0
58812214H,9.49,6.63,5.3
KY497296,0.0,5.6,8.22
47685103P,10.0,8.85,10.0
76699204T,0.0,5.68,10.0
XH592930,0.0,7.06,7.99
28699309R,0.54,7.88,8.3
79223130K,8.17,7.59,2.37
GY916821,2.44,7.06,2.05
21914703G,1.61,7.16,9.68
47471971V,7.37,7.61,3.81
76878610Y,9.81,6.61,1.57
VQ280551,6.68,5.89,2.52
86813590K,10.0,8.29,5.8
77961525N,3.33,5.4,9.49
GI801418,10.0,7.52,0.06
FT086954,2.86,7.56,7.92
JX954018,10.0,7.35,7.3
PC341156,7.59,6.57,1.48
84770623Y,4.72,8.14,2.57
62533277A,9.06,8.99,5.28
30439096E,5.98,7.22,10.0
79641839S,6.13,8.66,5.56
05603126G,0.0,9.31,8.34
35791779F,7.75,7.54,10.0
RE465738,7.67,8.55,8.92
FJ300073,10.0,7.98,0.0
92386460Z,0.0,7.88,4.65
62502829F,3.76,7.08,9.44
86154003M,2.77,7.66,0.48
57389490M,10.0,6.24,5.73
QH483516,3.32,6.12,0.0
53407954E,1.4,7.14,0.0
74266274X,10.0,6.74,5.95
41661129X,10.0,5.55,2.07
85519196K,0.0,7.25,10.0
69715736E,6.88,7.26,10.0
01699255S,10.0,7.5,7.19
34797633J,6.23,7.08,9.68
36439318G,6.54,7.64,8.89
YK916764,7.15,6.09,4.56
63119200R,2.01,7.22,9.5
62347300G,5.8,5.54,0.33
88460699P,4.27,7.28,4.79
91513907N,9.84,5.71,9.67
KQ510098,5.17,6.63,7.88
WS119311,8.8,8.01,10.0
29677180G,0.0,7.73,5.5
91816938H,9.86,6.53,0.0
71400018Z,6.19,6.23,6.25
SV443363,10.0,6.85,4.21
60989501X,0.0,8.41,4.87
TA113765,8.19,5.75,6.49
34558774D,10.0,6.07,9.45
88482681W,10.0,7.0,9.5
62347300G,9.52,6.72,4.4
41661129X,10.0,7.36,9.89
15576946N,1.04,8.54,3.5
83507947F,0.0,7.68,9.47
82173067R,3.23,6.67,5.49
98665804J,1.49,7.3,9.8
54241135M,10.0,6.39,4.93
79165173R,5.34,7.82,0.0
58703850F,10.0,7.3,10.0
10497789Z,3.86,6.82,3.07
06730964Z,0.77,5.03,1.45
88382172A,10.0,6.37,7.17
42879524A,9.02,6.57,10.0
43310323N,6.79,6.93,8.38
85155369P,0.0,6.29,2.38
14354926M,10.0,6.09,7.27
08820079Q,6.11,5.96,10.0
47984534W,7.6,5.66,5.33
FO475082,9.11,5.35,8.52
37335129B,10.0,5.39,0.1
61413005S,0.06,8.66,10.0
EJ758090,10.0,6.35,0.0
71576256A,2.66,6.7,10.0
NE721227,6.1,5.29,10.0
47502640G,3.86,6.74,0.0
85241405R,10.0,6.57,2.99
81075806R,6.42,5.32,9.59
SZ450214,10.0,6.41,10.0
85800563Y,5.55,8.28,8.03
QE599650,10.0,6.73,3.42
79165173R,5.22,7.45,10.0
HG377882,10.0,8.57,8.56
91061775Z,4.5,7.11,5.32
JW202597,0.09,7.81,9.31
WR795110,10.0,7.54,3.58
UX822752,8.72,8.16,3.35
75138261K,10.0,9.04,9.19
LO214899,3.38,5.57,6.3
MG714197,4.34,6.58,4.81
LD397134,1.76,6.87,4.0
24898225N,0.0,7.58,4.0
BB956884,0.0,9.58,8.11
54171825V,0.0,6.91,4.15
33504087X,10.0,7.46,10.0
22889957N,10.0,8.2,10.0
31763024R,10.0,6.3,0.86
72140037P,5.26,9.36,7.68
44528774S,2.21,6.59,10.0
22304675B,3.95,7.29,4.5
QL985055,10.0,8.34,10.0
98804343T,9.74,7.89,7.83
AO707386,3.82,4.51,4.26
59203811V,5.42,7.48,6.0
19203545V,3.63,8.4,3.66
ZA488066,9.71,6.44,6.27
QF206475,7.96,9.18,5.11
22726097G,9.62,7.56,5.23
03285947Y,2.08,5.56,7.01
54980564F,6.45,7.96,6.96
BU399376,7.99,6.99,1.65
34635970V,6.63,7.41,9.25
86854018S,9.14,7.35,10.0
98512383W,4.0,7.99,9.38
49871585H,4.81,5.34,5.59
05908064P,5.19,5.22,3.14
65575056D,10.0,8.53,10.0
91211482Z,4.35,5.52,0.86
22883892L,1.12,6.56,3.53
VF495221,10.0,8.0,5.36
26879477K,6.09,7.92,7.74
54440716S,9.78,6.41,4.6
01980029M,10.0,7.55,6.05
30124890L,8.27,6.84,8.68
RH170521,10.0,6.01,10.0
NL598751,9.15,7.26,9.54
37535007L,6.3,8.74,0.52
YJ377856,10.0,7.99,8.17
34797633J,4.58,5.95,5.98
70478586P,5.08,5.67,1.3
24081633N,10.0,5.76,2.32
55734869G,6.86,7.03,10.0
15265794G,7.49,7.13,6.37
47277214R,2.13,9.45,9.13
AH810076,10.0,7.52,3.99
IM372645,7.18,7.7,2.87
HY264479,0.0,9.79,8.33
UH160347,0.1,8.37,5.8
59863820H,10.0,6.4,10.0
19002073W,7.69,8.05,3.85
KG754151,9.98,7.0,8.46
46428903E,4.77,8.33,10.0
64058693J,10.0,8.12,7.2
BA204015,0.97,5.87,10.0
21091956J,2.1,7.57,4.67
ZP335528,10.0,7.43,8.63
35619844C,10.0,5.71,8.42
DN817633,7.55,8.36,9.43
GJ748221,3.19,8.89,0.5
XW736575,6.82,6.74,3.18
62332849C,1.32,7.16,0.82
38214331S,1.32,7.1,6.81
15206136P,10.0,7.13,9.07
98453116Y,1.98,6.15,5.69
QN740009,10.0,5.84,9.5
OG545847,9.02,5.48,7.01
12048469B,2.6,6.86,4.61
19747694D,3.24,5.82,8.98
33446564X,9.67,7.08,4.14
60278343N,6.76,7.44,10.0
71189922T,5.12,5.64,10.0
UM574369,10.0,6.16,10.0
02234879S,4.03,6.79,0.0
21511278E,6.64,7.39,3.02
AW526818,10.0,6.92,6.3
50131143K,1.59,6.39,10.0
51967490W,8.74,6.92,7.51
PF392868,10.0,6.96,1.54
73332360B,8.78,6.5,7.92
82916077L,1.9,5.09,5.35
24720006C,5.46,5.79,9.17
70351192B,9.18,8.85,10.0
DE910280,10.0,4.98,8.45
JK967335,9.25,5.88,7.77
80303495F,7.37,8.19,4.21
23235289E,9.87,7.98,1.3
37254838J,0.0,7.02,7.63
25680879E,6.18,7.67,9.7
55617647J,8.85,7.57,10.0
16894353W,3.61,7.74,8.67
17499894E,7.23,8.04,2.5
59976799K,4.01,5.64,6.16
47818373Q,8.78,5.75,10.0
13230013E,0.99,6.79,1.81
38893282Y,4.41,7.44,9.41
90415799Q,8.25,7.22,10.0
70943663W,9.48,5.89,9.42
70862741V,6.42,6.25,8.74
99095531P,3.67,8.61,1.75
ZC589352,8.15,7.0,3.07
LV636328,9.73,7.65,10.0
32836612H,0.41,5.13,10.0
JE037185,4.23,6.97,1.56
17059307T,7.92,6.63,0.71
YA679415,10.0,5.43,10.0
10646728M,5.2,7.23,9.84
QL193260,10.0,5.52,7.6
04839359K,10.0,8.43,8.24
ZP335528,6.17,6.87,2.05
10007702B,8.1,7.68,4.09
99886238K,10.0,5.79,4.4
GE301245,10.0,7.9,3.26
EC502808,0.96,6.91,0.68
24227501Z,10.0,6.85,2.2
26275295A,10.0,8.88,8.51
80108412X,5.38,6.35,3.32
77038178T,10.0,6.33,3.68
ZZ870113,10.0,7.32,10.0
KA683261,6.78,8.16,8.83
FE809599,6.07,7.81,4.6
90936585J,0.73,4.99,7.7
52207984P,7.44,6.77,7.29
71424282J,3.03,8.05,7.49
85359964H,10.0,8.26,1.02
38654299Q,10.0,8.98,8.28
67589714M,4.22,8.04,5.96
17499883B,6.62,6.98,7.22
86464999H,10.0,5.96,6.6
27358028B,2.42,8.34,4.23
43727153J,4.79,8.1,10.0
50622993Q,1.21,5.53,10.0
LX756202,7.12,8.38,0.0
13768846B,8.1,6.48,10.0
16074649H,1.78,7.74,3.35
92885554P,8.64,6.61,9.41
69639843Y,2.6,6.83,6.62
19568039F,5.65,7.41,8.43
74834973B,10.0,4.97,7.65
JR137209,10.0,7.48,6.68
MW200748,2.03,6.5,7.04
13182131A,3.79,7.26,2.63
44884181A,2.27,6.53,10.0
BL187405,6.63,6.91,0.0
65893002A,10.0,6.21,0.39
29255699K,5.04,7.2,0.45
35399852T,4.55,6.63,2.33
FM713333,10.0,7.5,8.55
BA087928,7.07,6.29,0.0
AM125067,9.59,8.64,8.24
XZ769853,2.43,9.38,1.43
03204840C,9.17,5.06,6.05
36527071N,10.0,7.63,8.69
53504903A,10.0,6.84,1.73
91352017L,10.0,5.97,3.59
VC734413,4.47,6.78,0.0
96506794J,6.79,6.24,9.65
76829340W,10.0,7.19,4.37
KA683261,4.05,6.48,5.35
56136982P,10.0,7.08,8.03
31809642K,2.77,8.7,4.19
58361529H,10.0,6.7,7.29
57465157W,4.41,4.5,10.0
71125578X,6.88,7.06,10.0
13168760H,4.67,4.64,6.64
96445291N,0.86,5.42,8.4
PP163313,0.6,6.74,7.89
54811039S,9.28,7.55,3.94
24319428X,8.34,7.41,0.38
69381614K,6.72,8.63,2.89
84107264J,10.0,7.77,3.12
96474971E,0.0,5.94,5.22
NT371963,0.0,8.55,10.0
UB786173,10.0,7.97,8.45
78848183C,7.43,7.33,1.03
05908064P,5.61,7.68,1.5
45294937W,4.68,7.67,3.33
RS569059,0.0,5.9,3.51
90782222A,10.0,8.32,9.52
EB513998,9.72,7.91,0.0
QK339036,10.0,6.51,3.86
07018644X,0.0,7.73,6.84
06186629C,8.44,7.62,8.77
VB461431,3.77,6.12,8.11
56884108W,1.3,7.94,0.92
75018997N,0.0,7.23,0.51
38784626W,8.21,7.0,7.79
03125383M,7.12,8.13,3.53
08699782D,7.26,7.65,0.36
45379803K,9.09,6.19,8.52
XL672242,6.23,6.43,10.0
55022201Z,8.85,8.14,6.39
01175854W,3.97,7.04,6.21
HP759907,8.43,5.6,8.08
89831066N,10.0,6.59,6.64
38391091C,4.39,6.35,10.0
13440591N,10.0,6.18,9.2
67312222P,6.72,7.23,5.33
22877399N,7.27,6.88,9.62
FV119772,6.36,7.78,4.78
66803465B,5.4,7.92,6.06
91053168D,7.08,9.56,3.09
98770773X,10.0,7.1,4.21
07011695F,7.53,5.12,2.36
KP988443,8.97,6.68,5.35
83071723R,6.04,4.71,7.53
36190487X,6.96,6.55,10.0
60986177K,10.0,8.26,5.1
KY198419,7.71,6.86,2.65
23493475X,0.0,6.99,9.73
32121722Z,6.11,8.21,6.66
YR350438,10.0,8.79,9.22
WF278832,2.35,8.11,2.59
19238027E,9.97,8.61,0.67
AP218592,6.65,6.25,9.55
PU836187,10.0,6.5,10.0
63303628S,10.0,7.88,8.0
NS865476,8.29,9.28,8.03
XA950935,8.32,6.0,9.27
19982521Y,4.62,7.19,0.0
90575879Q,10.0,9.68,3.93
GP085028,7.83,4.51,0.0
64608919X,6.23,7.29,5.84
RT883206,5.65,7.67,4.74
TS758373,9.53,8.09,3.57
CC245157,1.09,5.88,0.6
61343474J,5.37,8.85,8.9
LJ263267,0.0,6.91,9.61
AW757307,9.68,5.89,6.78
XZ978462,7.74,7.68,2.28
BQ659769,0.0,6.71,0.0
85867164E,4.22,6.82,10.0
49995569D,7.48,7.8,2.85
05376860N,10.0,5.71,8.09
71827680Z,1.7,7.37,8.25
CU406448,10.0,5.49,2.31
19403074K,7.35,7.61,8.27
49940903Z,3.89,5.33,10.0
IJ185445,8.95,7.18,10.0
42426114S,1.86,7.5,6.8
29824942Z,4.83,6.16,0.0
88047850D,10.0,7.7,9.1
07018644X,6.38,6.16,9.98
38686180L,7.8,7.6,5.86
79285342H,9.54,5.09,2.33
DN817633,2.91,4.97,6.71
DA634482,3.83,5.69,0.0
80153405S,0.0,8.68,10.0
63133956Z,6.97,7.0,8.92
54464787M,1.36,7.49,6.54
29824942Z,10.0,7.05,8.5
05381834H,10.0,6.26,1.99
84083459J,10.0,6.98,10.0
76677146E,7.19,8.52,0.82
33127828P,0.61,6.15,0.07
57465157W,6.2,7.54,8.62
WO084479,0.0,8.79,2.04
31299639C,9.4,5.39,5.82
JM264493,10.0,8.93,9.08
75346088C,9.25,7.36,4.36
PB958386,7.99,7.72,2.48
PJ164113,0.0,7.95,8.13
81913482V,10.0,6.94,6.63
74108638Q,9.98,7.07,1.71
67463218D,8.64,6.52,2.96
PH620545,9.44,6.31,10.0
37030218B,4.12,6.76,10.0
45986493V,0.0,8.33,6.33
01183619Q,0.55,7.01,6.92
31239671J,3.72,6.48,9.15
48698062R,5.79,6.95,8.64
68765092Z,10.0,7.13,9.97
98344318K,10.0,7.71,10.0
08638468J,2.27,5.59,4.11
13665444V,1.29,5.67,7.67
80611417M,0.82,7.06,9.66
50294763L,2.27,5.39,4.78
DE910280,10.0,6.89,2.75
58350841W,2.66,6.79,10.0
CL273331,7.08,8.85,9.57
31421755Y,0.0,6.27,6.82
54469415X,0.2,5.79,7.16
73625572L,2.45,6.87,10.0
80706467L,2.11,6.42,5.38
38087347Z,7.87,6.1,9.75
45496387H,10.0,5.67,6.54
85002365T,3.16,6.6,10.0
KI954554,1.73,5.84,0.0
EC329955,4.1,7.63,8.24
56707442E,1.28,6.7,7.21
93114705X,6.25,6.15,9.75
UD989889,10.0,7.26,4.57
UP523464,10.0,6.68,9.17
66648369G,8.74,6.96,8.99
72195930B,0.0,5.7,9.11
34645142N,0.98,7.12,3.58
EC502808,9.18,6.64,8.16
36337460J,4.02,5.72,7.83
82807284Q,7.52,8.17,2.32
39675498S,0.0,5.88,5.01
ZD893335,10.0,6.6,0.01
18909619P,7.86,6.84,4.93
19064506J,10.0,6.31,8.33
46403872S,9.12,7.66,8.53
BL094500,10.0,6.45,0.88
13087132V,8.71,8.45,5.45
ZD893335,7.6,5.95,8.73
53945084X,10.0,9.28,3.7
NW811272,0.0,5.72,10.0
93383762J,6.59,7.42,10.0
07451658A,7.02,5.93,4.34
PY705982,8.2,6.82,2.55
14983596Q,0.0,6.28,7.76
HP759907,3.61,5.42,0.0
02913902D,10.0,6.42,10.0
70174029V,10.0,6.85,4.78
36178738Z,10.0,6.38,9.83
78554479A,10.0,5.6,7.88
65890477P,10.0,8.94,9.85
15118713P,5.62,7.69,0.0
32080852S,0.0,6.79,1.97
09073172V,3.67,7.06,1.4
ZA236355,10.0,5.91,2.72
65983170B,5.86,6.39,2.12
15135021D,10.0,6.66,6.24
89778845R,7.81,7.1,0.84
83937630G,2.74,6.7,8.64
12730773C,0.0,6.88,0.55
58857436E,10.0,7.19,4.87
24319428X,2.38,5.94,10.0
69362693Y,5.09,7.47,8.03
JL328698,5.7,10.0,5.82
JX954018,5.62,7.62,9.57
NT265205,2.51,7.06,0.0
50870193N,2.74,7.2,5.44
84544148N,10.0,5.94,10.0
25145131J,8.94,6.66,10.0
59258703P,10.0,7.59,0.04
11896225G,9.4,7.16,3.61
53952189P,5.76,6.58,1.14
47059576N,7.56,8.1,6.32
UD785358,5.68,6.49,1.65
35175530C,6.36,7.39,2.31
81391219S,9.12,8.1,10.0
32066001E,10.0,7.9,4.11
73805981Q,0.0,7.52,7.01
70451272H,10.0,5.99,4.15
PC341156,5.62,7.8,9.27
75505044T,0.0,8.33,9.38
KT535050,5.44,6.48,4.53
33511449N,0.0,5.89,10.0
52286578B,10.0,7.32,1.85
13144176K,8.23,6.26,4.36
52453746S,6.63,7.93,6.64
QA780851,10.0,8.84,9.19
92153286Z,3.45,8.3,4.69
CK662178,7.71,7.21,8.34
85414690G,10.0,9.44,2.76
57296541E,9.96,6.91,3.55
OV584544,10.0,5.49,6.83
88202687X,6.63,6.81,0.96
95076623M,0.0,6.93,8.66
33886409A,5.57,5.6,8.46
53385215F,2.05,8.12,8.45
71693810G,10.0,6.15,10.0
IM933890,5.89,6.84,3.39
47829226J,10.0,6.9,6.35
KC892097,10.0,6.55,7.13
03936931K,5.0,6.76,8.23
12757977S,10.0,6.73,1.83
66715645M,7.18,7.33,5.15
40574910N,1.42,8.57,5.23
88642497Z,4.67,6.63,0.0
57373534B,0.0,5.43,5.89
73805981Q,0.0,6.28,6.79
42880516Y,4.2,8.0,2.57
JJ423802,7.74,7.25,7.03
OU623524,7.07,9.18,2.17
57644425P,6.58,6.53,7.59
17499883B,10.0,6.41,1.35
AV846483,9.17,7.83,5.01
44123189N,5.89,6.87,9.38
HS660732,8.49,6.62,7.15
05801424L,5.56,9.1,0.0
XX937594,0.98,7.34,7.06
DI774967,2.74,7.62,10.0
29957384E,10.0,6.43,8.62
83153219P,10.0,7.12,2.01
54576638F,3.17,6.77,4.13
46544982C,1.24,4.58,6.68
08820079Q,7.43,6.37,9.1
RY238033,1.42,6.34,0.45
23781366X,0.0,7.56,3.51
93891145Q,10.0,8.24,3.89
82750521V,10.0,6.79,0.67
69693086G,10.0,8.93,7.34
24874419B,0.0,5.75,7.3
43515055K,10.0,6.37,1.43
08255334J,1.98,6.38,6.29
66075342E,10.0,7.19,6.18
15265794G,8.91,7.16,3.74
52481693V,7.46,8.39,0.04
82916077L,6.5,8.95,10.0
61725369Q,10.0,5.15,3.45
NH863837,4.01,4.41,6.3
NS250732,6.18,5.87,0.0
43170037A,4.66,7.05,10.0
JT006572,6.23,6.59,6.41
PB958386,1.78,5.78,3.78
FR618773,0.0,7.2,6.12
FI303052,4.0,5.84,1.76
29762264B,5.89,5.7,6.18
ZZ518435,10.0,7.08,10.0
12346110D,7.88,8.42,5.09
00715754V,0.0,6.88,3.25
18055335J,0.78,7.26,3.84
IG939478,10.0,7.05,4.88
86175878F,3.91,9.5,5.3
16327102T,9.64,5.54,10.0
64855315F,9.3,6.43,9.33
XP979732,8.08,7.63,2.5
33755953A,5.66,5.54,8.4
22530615E,8.47,6.45,2.12
13337773G,8.94,8.4,10.0
45294937W,10.0,6.58,4.97
09010815J,10.0,7.9,7.13
51959041V,8.89,5.76,5.56
35534862T,4.19,7.85,10.0
GA765288,4.82,5.54,10.0
01434606G,2.21,5.8,1.44
HY955233,3.27,6.62,1.04
16602813X,10.0,5.96,2.59
17499883B,5.69,6.93,7.79
IN936206,7.26,6.79,0.0
68185601P,10.0,8.81,4.53
VU292540,10.0,6.34,10.0
BQ676935,10.0,7.5,2.6
DI593599,10.0,6.87,10.0
KL801268,6.22,5.76,7.37
85166410D,10.0,6.49,7.53
88051193V,9.86,6.11,1.22
54931648N,3.03,7.39,8.47
VG578558,1.07,8.75,4.4
89146961L,6.5,6.77,2.06
VG724687,0.0,6.45,3.3
16949502C,6.42,6.97,8.56
56631069D,9.29,7.43,0.09
88903153B,0.0,6.92,4.45
98117525P,8.53,6.39,4.39
15764054S,10.0,7.03,9.36
24081633N,0.0,7.08,9.66
CC753435,10.0,6.66,8.38
YE883238,7.88,5.18,4.47
PU419089,0.0,5.86,7.97
72547298P,3.19,6.67,6.28
03338901Z,1.98,6.06,8.1
VW465489,1.63,6.34,5.45
PF058585,5.9,6.68,7.72
86212690L,5.21,6.04,10.0
60986177K,9.42,6.51,10.0
LN167284,7.5,7.23,5.82
EF886076,9.23,6.78,6.27
13623700H,7.0,7.3,6.5
KS737158,3.62,8.5,3.83
VS530746,9.14,6.98,1.33
UC957838,0.59,7.79,9.26
SH524292,10.0,7.45,4.88
02900325W,10.0,7.98,9.6
13440591N,4.37,5.28,10.0
GX758949,3.94,5.28,10.0
77977119N,7.42,9.14,3.83
41041233X,1.89,8.12,9.35
57893234A,7.84,6.9,1.01
QD938521,10.0,6.83,6.0
87927014S,10.0,6.51,8.48
88481017V,4.69,5.46,7.63
23094079D,10.0,6.8,9.08
UC905423,10.0,7.07,10.0
39075527E,8.17,6.51,7.86
YX282347,5.34,7.35,4.68
11925238Z,7.29,7.26,4.44
IU136045,8.07,6.16,4.84
89688785D,6.5,5.88,10.0
10988102J,10.0,9.72,8.67
84581997A,7.77,6.8,10.0
27727443T,10.0,7.74,10.0
64420100K,5.97,6.47,0.0
90910322Q,5.29,4.72,9.87
JR137209,9.15,7.08,5.48
65998647D,7.2,7.3,5.76
ES253259,1.41,7.79,3.7
13676965S,3.34,6.81,3.34
66912517C,10.0,7.96,10.0
57871857Q,9.84,8.17,0.0
JW202597,10.0,7.07,10.0
81774934K,6.01,7.0,10.0
01611000B,6.72,6.89,7.5
99095531P,10.0,7.3,5.52
52743108Z,10.0,6.02,0.0
YY783940,8.95,7.38,10.0
86131743D,6.08,8.65,5.18
DX073067,4.9,6.94,2.99
32645178J,5.32,6.64,10.0
90092200G,8.65,6.7,5.31
54737601Q,1.5,7.83,1.27
39898205J,5.11,8.24,9.57
IO943627,6.42,7.32,1.33
