DNI i/o Passport,examen1,examen3,examen5
86386662L,3.66,8.29,2.66
65415762J,10.0,7.5,0.79
81400156M,6.89,7.47,10.0
07105629D,6.43,7.34,3.05
89314477A,0.0,8.1,10.0
46852244W,10.0,8.87,1.03
AM401810,10.0,6.57,10.0
ZZ012404,10.0,6.79,10.0
48121949S,3.97,7.92,7.57
97947482G,10.0,6.84,8.7
QF206475,4.21,7.24,0.0
53820210A,10.0,8.26,5.42
72958914Q,10.0,6.84,4.06
95451828B,4.63,6.06,2.97
EL774560,10.0,8.66,3.47
68185601P,10.0,9.08,0.0
19606988V,10.0,5.93,6.69
46403872S,10.0,6.16,10.0
03024830P,7.77,7.11,7.17
OV753148,10.0,5.66,2.42
OH260383,7.98,5.17,7.24
UX623617,2.97,7.71,8.28
20778597Y,10.0,6.75,5.73
91066165B,4.04,7.34,0.0
CR984291,6.97,6.78,2.15
70451272H,4.81,6.26,1.06
DK289740,2.21,6.09,0.0
50151203W,8.18,7.62,6.17
12346110D,6.58,7.22,6.04
39365046V,10.0,7.65,7.26
MO148976,9.47,6.51,0.0
00274932J,0.0,5.94,5.84
86964019F,6.64,7.06,7.18
74667741N,7.41,7.71,7.08
75722842B,9.71,6.67,10.0
28493223H,8.31,7.78,2.98
26508661B,10.0,7.03,0.83
XH592930,3.78,6.63,5.34
11734615S,10.0,6.67,4.33
60453947B,5.59,7.84,0.33
30455424C,4.25,7.74,5.72
86987555Z,6.1,8.35,10.0
43402668N,3.09,7.85,4.78
OV584544,10.0,8.17,7.19
EJ698459,10.0,6.7,4.66
JY971682,5.55,6.96,3.17
54737601Q,10.0,7.82,6.54
IH662727,10.0,6.33,5.27
91083849P,7.18,6.05,10.0
26508661B,10.0,7.36,7.43
54329284H,10.0,6.52,7.23
71125578X,7.27,6.46,10.0
10988102J,7.45,7.36,10.0
91977717G,10.0,7.52,10.0
CR881407,7.02,7.69,6.31
49129916F,10.0,6.38,6.81
17850443M,0.0,7.06,4.16
02175691Y,5.49,6.02,4.91
49871062R,10.0,7.39,9.02
58868029N,6.83,7.82,5.37
72598365S,9.07,6.43,10.0
94476387T,10.0,8.52,3.55
00374928M,7.37,7.17,10.0
56981731J,8.64,6.56,10.0
51291292G,4.65,6.0,8.28
EY866892,0.54,7.07,6.18
00819178X,4.57,6.85,1.38
19499597J,0.0,6.69,1.97
24081633N,10.0,6.84,0.0
96216670B,0.0,8.37,5.95
21472168N,5.12,7.53,3.71
47471971V,4.74,8.51,9.86
89281686X,10.0,7.65,2.83
02806043C,8.85,7.29,4.78
FB101729,4.05,5.01,6.41
54544330Z,9.78,8.84,10.0
23814948N,8.61,8.34,9.44
52818082P,2.37,9.0,7.33
58174514Q,6.36,6.33,9.92
88367405W,10.0,5.77,3.85
88143157G,6.37,6.4,10.0
65545169E,10.0,8.86,0.0
DY348889,0.27,5.63,0.99
RP335753,0.88,7.41,2.26
20307267S,6.97,8.07,5.71
49512547X,2.44,5.23,2.74
82114863X,2.61,7.13,10.0
98099662Q,7.45,5.23,0.0
TB635160,1.79,7.38,5.11
24720006C,6.76,8.81,3.8
78564787F,10.0,6.95,2.96
99634400X,10.0,6.92,8.9
29891524B,9.84,5.78,5.51
08820079Q,5.6,6.23,3.81
51825831T,1.29,6.92,3.17
IX294201,9.58,5.79,8.6
43398767K,5.07,7.84,4.09
43297077Z,5.1,7.18,4.61
52543149V,10.0,5.11,10.0
HM510697,7.56,8.1,6.09
HK976372,3.4,5.39,6.05
30656098L,4.27,6.95,6.35
69147011H,0.0,7.23,4.72
70104658Z,0.0,6.14,7.54
JF916154,7.77,6.77,0.0
32354102W,4.93,7.64,1.97
53147243Q,8.08,7.26,8.35
80373433W,9.74,7.76,6.81
37490555A,6.64,7.25,5.23
90645557G,7.3,5.79,6.71
29319935H,0.0,7.98,9.86
RB135242,7.73,6.85,2.87
EC502808,10.0,6.45,7.76
GS713226,1.44,6.15,4.34
82528970W,6.07,8.29,10.0
38784626W,1.36,7.61,1.42
56133775K,6.8,7.89,1.14
72551894G,3.68,7.44,6.8
04905105X,10.0,6.01,8.67
90230298X,0.33,6.53,1.49
36622875K,6.92,6.62,10.0
48119386M,8.01,5.83,3.58
03165618J,1.45,7.08,1.91
HQ656560,0.69,6.28,3.83
65108102R,10.0,8.77,2.56
58461198M,2.94,6.14,4.45
36695486K,5.54,6.2,3.95
69991983Q,0.0,6.6,2.61
77599961P,10.0,6.44,4.97
14651114E,1.11,5.82,2.41
35960852F,10.0,5.53,4.67
NX379438,3.22,6.22,3.45
TE326223,10.0,7.84,10.0
PD635857,4.35,7.19,2.71
GJ748221,6.94,6.61,4.69
YS017354,10.0,6.55,7.33
FN157294,1.84,7.04,0.42
47347994X,8.05,5.13,7.24
46927945X,1.57,6.26,10.0
64777218H,10.0,7.5,5.91
AQ911656,10.0,7.32,6.2
05338725B,10.0,5.87,0.0
04883371B,10.0,7.08,9.13
SN474907,2.31,8.67,10.0
49207912X,4.66,6.35,10.0
43479314E,7.18,8.23,4.78
52675326J,10.0,8.05,3.97
69489524S,1.61,7.27,5.12
00729329E,10.0,5.02,4.7
QZ749066,8.75,8.81,6.67
00720996S,10.0,8.34,9.73
PA708641,3.81,7.96,10.0
73283923N,10.0,6.57,6.84
05396315D,8.22,5.86,0.0
78305681L,7.41,6.39,6.32
FO246215,8.8,8.28,5.29
81185987N,8.68,5.29,9.66
09005622H,0.65,6.19,9.4
04941929B,9.4,5.14,6.31
MC471327,7.01,6.62,3.18
56981731J,5.94,6.74,9.09
OQ607875,7.91,6.13,4.93
OU623524,10.0,6.41,5.23
00679475D,10.0,6.65,6.92
28397226T,8.59,8.14,5.06
34635970V,10.0,6.64,6.47
72344149H,6.55,7.68,4.07
69639843Y,7.51,6.16,3.49
14180648K,1.07,4.84,4.03
VY482688,10.0,5.56,0.0
VQ089288,10.0,6.03,7.48
AO707386,9.09,6.31,4.02
21472168N,10.0,6.03,10.0
83667900H,10.0,6.56,1.69
ZC021068,6.56,7.53,10.0
MY142580,10.0,7.19,4.54
38314152Q,10.0,7.03,9.66
22780606A,10.0,6.86,7.93
UE585232,10.0,7.41,6.23
FO975488,10.0,8.43,10.0
11128719P,5.23,5.23,8.63
97768451M,10.0,7.84,10.0
JL328698,0.0,6.56,10.0
CI080658,8.87,8.71,7.6
KU624943,0.27,7.22,3.49
65268454C,10.0,7.69,6.6
03189912L,7.78,6.43,10.0
YI732633,5.25,5.23,5.77
EG295647,5.07,5.72,3.46
MI145729,7.15,7.96,6.9
85994368J,6.18,8.08,9.09
91109039J,10.0,7.87,7.87
17062462G,0.0,6.72,2.5
26824197X,0.97,6.64,2.55
90415799Q,10.0,8.51,4.54
HN961177,5.99,7.5,2.59
54653394N,5.93,6.25,7.12
65704991V,7.93,5.94,5.47
GO576698,10.0,7.29,9.0
98267311H,8.74,6.82,0.0
42063743D,5.99,6.45,5.02
KE023010,0.08,6.11,6.53
81953844Z,2.36,8.41,6.49
37853103W,10.0,6.25,4.92
03116487X,9.26,5.83,5.09
94429141L,8.18,9.5,2.63
84343154S,10.0,8.21,0.0
YX282347,1.99,6.2,5.48
16738115A,10.0,5.8,7.07
PT712839,8.39,5.15,5.93
XS527534,3.57,7.81,0.0
90861047F,10.0,6.1,4.93
60161477D,0.0,7.97,8.83
DU370416,10.0,8.77,5.24
32985070B,8.03,7.75,6.02
98236237V,10.0,7.43,6.16
99935168F,10.0,7.34,6.45
OG545847,2.72,6.18,4.23
DJ098569,3.31,8.69,5.89
IN456049,4.94,7.14,3.7
59240629N,9.25,6.25,2.23
74797597X,5.6,6.22,3.06
58711385K,9.93,6.66,6.72
DP881019,2.86,8.02,9.5
32985070B,0.87,6.23,5.61
HC280737,10.0,6.99,10.0
64011401D,5.73,8.36,3.09
75437000J,7.73,6.41,5.27
54845446Z,7.74,6.78,6.6
QF206475,9.03,6.7,8.79
72958914Q,4.62,7.68,5.07
16302498Y,5.32,6.75,7.88
YC576945,6.13,5.55,10.0
LN484775,5.17,6.57,0.0
47617436F,3.85,5.89,10.0
MW177757,4.92,7.14,10.0
71264465T,10.0,8.96,8.94
JG333743,2.23,7.68,0.77
75754494S,9.62,7.7,7.94
39561096S,7.19,6.0,9.89
12556276R,10.0,8.87,1.61
53209094C,8.85,7.36,5.57
92885554P,2.86,8.63,9.89
AH015263,0.0,6.15,1.29
RA565870,10.0,7.48,2.92
62154042S,10.0,5.11,10.0
09156368E,5.75,6.98,4.36
85166410D,7.38,8.86,0.0
71477608W,4.62,9.09,3.32
98470408W,0.0,8.11,2.35
IX294201,0.0,7.23,3.07
HZ307505,2.3,6.31,9.76
ZD349780,4.09,6.9,6.96
36041364L,4.73,7.78,4.01
19877419Z,7.38,7.24,8.06
95398785Y,10.0,5.88,0.61
60396184R,10.0,6.56,1.98
89431310L,3.92,7.92,0.0
74315883P,0.16,6.21,10.0
CK662178,10.0,6.75,2.66
OB157904,6.25,6.13,7.93
51959041V,10.0,6.45,4.56
MW677299,10.0,7.46,1.98
27609786B,10.0,7.64,2.61
98204908Z,7.11,6.26,10.0
81886161C,10.0,5.26,3.8
16173492F,0.0,6.91,7.38
UM099880,6.41,6.93,0.0
PW257739,8.89,7.99,10.0
34340638M,10.0,7.74,4.11
88460699P,3.96,6.73,0.0
19785487J,10.0,6.26,4.56
04221448M,4.25,8.59,0.0
HD723509,1.78,5.84,3.63
22629535L,0.0,6.6,4.12
30683039G,8.66,7.2,5.92
07848427E,10.0,8.25,8.83
68613106N,9.63,6.78,7.54
44123189N,9.02,7.17,3.86
48511513M,6.38,6.14,10.0
CR126619,5.99,8.15,0.0
79236233Z,9.34,7.11,10.0
AE972859,1.11,7.39,7.69
93786580D,10.0,7.8,1.92
76522592M,10.0,4.95,4.43
84107264J,10.0,6.6,9.98
AO831929,6.64,6.77,8.59
19157184R,2.73,6.47,0.0
DW877694,4.91,6.54,7.07
17189521B,4.09,4.97,10.0
51275850H,4.77,7.97,3.44
15407980G,10.0,7.15,8.63
XS915938,0.0,6.16,6.54
JR137209,8.12,7.18,1.69
58703850F,4.84,6.78,5.48
74431388F,5.93,6.68,1.93
91459659K,10.0,6.04,7.91
SY166525,0.0,6.34,6.47
48217963G,1.41,6.36,3.07
32484548S,10.0,6.93,1.7
01314418Z,0.0,6.11,10.0
61834477N,2.24,4.33,10.0
64479129D,6.83,7.43,0.61
57252717J,5.89,6.58,9.17
40480054P,4.87,8.19,9.34
90977890X,3.67,8.91,10.0
AK873392,0.0,6.82,5.93
86813590K,5.12,6.26,10.0
WO365339,7.24,6.47,5.32
UM595870,3.1,8.31,2.56
82222310R,10.0,7.91,8.26
38916442M,3.53,6.11,10.0
20928625M,10.0,7.06,6.02
12253260X,10.0,7.91,6.3
75290898F,5.85,6.7,0.36
OP860186,10.0,8.3,0.0
YC487623,8.66,5.12,10.0
26650047Q,10.0,6.56,8.7
09929588M,6.01,7.73,5.15
74745155P,8.36,7.89,6.81
56449794C,2.37,7.35,5.63
24696663E,6.42,7.68,3.25
24874419B,0.0,6.92,10.0
58911606G,10.0,7.95,10.0
BM881512,10.0,8.11,2.85
RV430219,8.97,7.78,7.61
94345013W,9.39,6.24,10.0
36324716B,6.6,5.01,7.73
98453116Y,3.9,8.2,1.79
TY173715,2.62,6.5,0.0
22071389Z,0.0,7.64,5.56
04297968G,8.88,8.63,7.28
67846700N,9.81,7.68,10.0
93473566W,2.53,6.42,0.0
XS915938,9.19,6.7,6.4
UN188795,6.57,5.59,0.0
MD454406,5.99,6.09,5.9
IY170675,6.74,7.76,3.08
23030498T,7.07,7.41,5.47
92502255G,7.64,7.67,10.0
VW052148,10.0,7.0,3.05
61634116G,3.26,8.22,7.82
23037407D,10.0,7.15,6.86
22110876X,10.0,5.89,8.49
EN049278,0.0,7.24,0.0
FY039593,7.84,8.63,2.07
WC570215,10.0,5.36,10.0
MR208658,0.0,7.39,5.7
59341448E,2.34,7.29,0.0
41831671F,10.0,7.76,7.86
16764036A,10.0,8.18,8.79
76844607C,0.0,7.34,10.0
52675326J,4.68,8.08,1.85
74338359J,10.0,7.37,0.0
68926347Q,3.73,7.48,7.95
20148426N,3.06,6.88,8.14
XQ680437,10.0,7.73,10.0
78904581E,10.0,7.37,2.46
40023735D,7.48,6.35,3.78
85640668F,7.99,7.6,8.51
46620056E,6.84,6.88,3.84
JE037185,10.0,5.84,10.0
25696671J,5.09,6.93,8.54
36041974P,6.52,5.74,10.0
RZ938939,4.59,5.54,8.35
NC422729,10.0,7.09,0.75
51825831T,3.23,6.39,4.54
08820079Q,6.7,6.31,6.29
TU291548,10.0,7.48,3.72
46684559X,10.0,7.14,5.64
72958914Q,10.0,7.21,2.24
24976738A,9.93,6.91,0.0
35130490Z,0.0,6.16,8.4
28815351P,7.5,7.47,10.0
87045472V,10.0,7.67,0.0
19612946H,10.0,7.86,3.69
33226298S,6.82,5.12,8.53
FJ898052,9.65,7.78,9.17
53147243Q,7.91,6.83,7.47
29998186E,0.31,6.36,10.0
29127667F,8.01,7.2,2.11
68499030Q,0.3,8.49,10.0
70254521D,4.88,7.58,1.39
TK135122,10.0,6.78,4.42
JD427011,10.0,5.66,9.09
14560995V,10.0,6.34,3.41
BX157599,0.0,5.83,10.0
86933167K,8.44,7.77,7.44
88871697L,5.89,7.33,9.98
97455763W,9.46,8.2,0.52
AS414493,6.81,6.92,7.14
DU069546,10.0,8.04,0.0
66261955J,10.0,6.35,0.58
31904268W,6.43,7.74,8.12
00670053V,10.0,6.47,7.6
47461605R,10.0,7.45,6.38
48870390J,2.44,5.96,3.37
GQ796592,3.53,6.37,8.42
13087132V,1.0,5.46,4.94
WF278832,1.86,7.0,8.6
JQ889713,3.01,7.8,3.98
TX136033,10.0,8.39,6.48
VB087585,6.84,6.8,5.23
77911877K,7.54,8.96,0.14
03936931K,3.92,6.97,3.6
99364641H,3.98,5.83,4.51
39075527E,7.91,6.11,10.0
16738115A,5.14,7.68,1.36
DY348889,10.0,7.68,9.42
24466338L,10.0,6.64,1.98
60177118X,0.0,7.75,6.86
BL094500,3.74,6.53,10.0
39057545A,4.81,8.29,6.13
NP808886,7.14,7.28,10.0
UE611302,6.78,6.77,8.67
TD609133,7.58,7.33,0.95
96506794J,4.03,6.62,10.0
15793950B,3.22,6.51,7.16
11423163Y,8.27,7.02,10.0
55115811Z,10.0,7.11,6.92
32297939M,1.58,8.4,5.74
70272612E,9.1,5.96,7.17
ID378045,8.14,6.85,9.42
54283844A,4.27,8.33,0.0
28918010H,9.78,5.92,7.29
25469019S,10.0,6.98,3.6
24302965S,6.27,7.6,8.7
85209359V,5.16,7.19,8.76
SZ010316,2.72,7.9,1.51
78305681L,1.99,5.81,2.48
45635555J,4.2,8.56,7.37
31071020K,9.18,7.29,5.73
59034954A,10.0,6.07,2.32
01387194H,0.0,4.83,4.48
91066165B,4.87,6.82,8.13
16253260B,10.0,7.98,8.93
71401239Q,0.0,6.51,4.55
05814707P,0.79,7.47,7.37
87047509F,4.39,5.55,10.0
HX104520,10.0,7.99,0.0
07688947R,10.0,8.2,10.0
FL670901,10.0,7.55,3.23
KB757134,5.77,7.18,10.0
32641572H,10.0,7.75,4.19
61928403Y,10.0,8.15,7.79
IM372645,5.53,6.73,10.0
66279356A,7.4,6.25,4.79
64000522D,4.25,5.61,5.46
47511298Z,9.98,6.78,8.22
51688338R,1.38,8.47,2.4
XV807939,9.91,6.47,8.04
87774557W,3.34,7.81,7.84
15783332L,10.0,6.07,5.78
ES865459,5.07,7.11,10.0
MT489933,10.0,5.63,7.9
51157740J,9.44,7.71,0.0
91812251T,6.96,7.64,4.6
KI931709,8.49,6.53,3.72
53279047F,7.56,6.9,4.15
54329284H,3.62,6.87,6.46
75722842B,0.0,6.45,3.32
68896774K,10.0,8.54,10.0
09600517H,3.39,6.83,7.69
42708247F,7.71,8.78,6.26
71771508P,10.0,6.42,7.49
PX140582,0.83,7.94,4.34
97437317W,9.74,6.6,4.94
83571554L,10.0,6.47,9.65
19834523J,3.89,6.74,10.0
KG688408,4.66,8.42,8.73
66273186C,3.89,9.57,9.53
UW104489,10.0,8.1,3.27
47162375R,10.0,7.7,0.66
88283173L,10.0,5.95,5.48
MP437241,5.97,7.14,10.0
66140294E,10.0,7.33,1.35
OS344765,10.0,9.16,6.36
OY726518,5.55,6.98,7.53
28958858H,10.0,6.24,0.0
JQ889713,9.87,5.12,10.0
88291654J,10.0,3.53,1.79
74023424V,10.0,8.52,6.93
29618086C,4.33,6.55,5.94
69843104Q,6.26,6.58,2.53
VW526306,5.72,8.37,10.0
HY507715,2.04,8.92,7.91
40431986X,6.1,7.18,6.24
74266274X,2.57,6.52,7.41
67509503H,7.54,7.16,0.0
FQ137104,5.71,6.29,4.33
26298106K,10.0,6.21,9.91
40413526L,10.0,6.84,6.43
EL619763,10.0,4.82,8.59
DH087364,7.47,5.1,8.74
81757869E,10.0,8.23,3.82
JA904483,10.0,6.97,4.85
77088950B,1.57,6.42,4.96
ED967397,0.5,6.44,10.0
DP455605,8.56,6.42,9.45
04968101D,8.76,6.53,5.28
IJ185445,0.0,7.69,5.9
IO943627,1.07,5.92,9.76
QG586193,10.0,7.61,0.0
EN619390,2.06,6.92,3.79
52289846J,8.47,7.28,8.0
14354926M,10.0,5.93,0.26
53509994B,7.68,4.47,7.63
10473309Y,9.92,6.23,3.64
47564163W,3.68,7.79,8.46
JI761729,6.85,7.3,7.08
RZ813798,0.02,3.65,0.88
47471971V,10.0,7.33,2.4
21977857T,9.3,6.38,2.4
YI498909,8.67,7.89,5.71
15376145R,10.0,5.76,8.99
71681928J,2.96,7.29,10.0
SC824803,10.0,6.21,4.24
KF114012,6.11,6.81,10.0
05063327S,10.0,6.3,2.29
KP498774,10.0,7.76,8.87
39389708T,0.81,7.38,9.18
98664559X,9.59,6.91,4.71
65479557Y,10.0,6.46,5.76
PO368841,0.3,7.37,4.55
04476824N,10.0,7.35,3.19
34529768Y,5.0,6.16,2.29
64511948F,4.13,7.13,3.04
78537168B,5.73,8.11,1.7
29891524B,10.0,6.31,10.0
XG248323,9.03,6.34,10.0
10988102J,0.2,6.54,7.78
78501327G,4.77,6.03,0.2
AW021244,6.08,6.98,4.99
34172978S,4.11,6.59,0.01
62681422M,10.0,6.95,10.0
PO368841,10.0,7.14,9.31
05298780V,1.69,7.79,9.3
66790555G,5.85,9.88,10.0
41403164J,0.0,7.51,3.7
YI498909,10.0,6.31,9.66
88592725Z,3.87,7.12,10.0
68499030Q,7.61,6.66,8.25
43872224T,0.0,7.93,2.52
05940300K,6.91,5.69,8.25
UM595870,9.17,7.7,8.21
85166410D,5.47,9.18,9.39
NH600068,3.98,6.47,0.0
WR795110,0.0,6.4,4.3
02453626D,4.66,6.55,8.7
24574100A,10.0,7.42,7.08
25881196D,4.35,6.94,5.25
56490249H,0.0,6.63,5.53
ZB115165,10.0,7.31,4.84
YS015954,0.0,5.7,9.46
36135676P,7.03,6.99,6.87
JA904483,0.0,7.96,8.3
33765475A,4.67,8.5,0.0
34001495C,10.0,6.54,0.0
30135328S,10.0,7.67,6.26
PJ164113,7.2,4.49,10.0
13712200Z,7.76,7.2,10.0
08331853B,7.72,7.84,4.57
53850576D,10.0,7.08,8.39
XP979732,7.84,7.52,6.25
78188407E,4.05,7.28,10.0
89343958K,6.75,6.39,8.58
78226538L,7.81,7.38,5.33
LE383954,10.0,4.89,10.0
XD628452,10.0,6.05,1.94
HU585060,9.74,7.45,2.34
MR070455,1.02,6.52,10.0
22132406N,4.84,6.94,6.4
66153506D,2.3,8.54,0.44
38830221B,7.66,5.47,5.64
46926707Z,5.91,6.17,10.0
06186629C,2.72,6.46,10.0
WS252089,0.12,7.59,1.01
79864125Y,7.1,5.75,10.0
QD742327,7.62,9.09,4.1
54737601Q,10.0,5.4,10.0
89747880V,5.43,6.62,3.8
MT489933,6.15,8.02,10.0
89862300N,7.36,7.92,7.55
NC872548,10.0,7.38,9.46
71477608W,1.64,7.04,10.0
07950859N,10.0,7.61,2.46
HM510697,8.42,5.98,5.32
47511298Z,9.6,5.84,0.65
XZ537998,6.48,5.42,4.27
52637446Z,1.75,6.26,0.17
14016021M,0.0,6.92,0.0
36498119V,5.32,7.38,4.0
09369894Q,10.0,8.02,3.63
OB152691,3.81,7.52,10.0
VY482688,10.0,7.52,7.05
98596764L,3.73,7.38,3.34
79945040F,0.0,6.76,6.95
LD582602,0.0,6.52,0.0
79142303Q,4.03,7.54,5.58
28099202X,4.42,6.39,5.58
75346088C,0.0,6.66,0.0
ZY339935,10.0,7.15,9.26
11270288N,2.24,6.24,6.31
26110500A,10.0,6.54,3.64
09444813R,6.84,5.8,3.95
95253683B,0.0,6.18,6.87
16614610P,7.68,6.87,7.92
44258290B,10.0,8.53,10.0
41403164J,7.55,7.45,4.99
NX353831,0.0,5.44,8.74
XE110895,2.02,5.92,7.89
90001974F,10.0,6.4,5.5
69253601A,0.0,8.57,10.0
84772644A,2.19,8.25,5.21
90226971H,10.0,7.66,10.0
14121957A,7.96,6.76,1.44
40128299S,5.93,6.88,4.25
WA067709,10.0,6.46,5.95
05262939X,4.01,4.28,3.92
00881423V,0.0,9.61,7.13
44723907Q,4.53,6.24,5.97
XC547741,2.96,6.99,5.88
ED967397,5.19,7.97,10.0
90271546L,0.0,6.61,9.87
54441541N,10.0,4.81,1.64
76699204T,3.45,7.19,5.08
CM808730,7.23,7.62,6.44
NV653218,0.0,5.89,0.99
38087347Z,0.17,7.07,7.28
19544726Q,10.0,6.12,3.42
93477597P,10.0,7.98,3.41
68513157K,7.45,7.97,10.0
XK927468,0.18,6.62,10.0
VY482688,3.43,7.0,8.01
ZF739460,7.61,5.42,7.93
59779837P,0.91,7.1,7.45
ZS105146,10.0,8.23,2.46
91766984C,10.0,5.85,1.89
PN107892,10.0,7.19,0.0
32399537N,9.96,6.47,6.37
MF420102,3.31,7.02,2.29
40116519B,10.0,7.39,4.91
74735208C,5.33,6.16,7.22
80146544P,10.0,6.7,9.21
MR949121,10.0,7.69,4.04
85585056D,0.0,7.76,5.44
68177109A,10.0,6.27,4.86
VF459556,10.0,7.43,1.28
EN452246,0.0,6.86,1.35
29697221N,4.48,6.9,3.57
96540100S,9.75,7.39,5.78
77961525N,9.64,8.26,9.2
72251760C,3.76,7.47,3.05
50361622V,9.91,6.26,10.0
QK339036,4.99,7.04,3.38
NR796171,9.34,7.5,5.82
53285389R,4.68,6.93,7.9
05415598H,10.0,7.58,10.0
68723508Z,3.86,6.57,3.51
57465157W,7.1,7.15,6.44
01831348L,2.54,7.12,5.44
19054470M,5.2,6.85,3.25
69622152W,8.91,6.15,8.53
02453626D,5.97,6.91,8.36
MT163301,0.0,7.07,10.0
BK863896,9.37,8.08,7.83
05909852W,10.0,6.06,0.0
