DNI i/o Passport,examen1,examen3,examen5
73706845X,9.37,7.74,3.57
67484227L,0.0,6.39,8.35
EG947072,10.0,5.31,5.44
54987384L,1.88,8.57,3.28
62716554Q,10.0,6.66,1.38
90415799Q,10.0,5.96,6.97
76324662J,1.9,6.51,4.35
32519106G,0.0,7.38,5.71
42330345H,2.63,5.53,6.48
WZ028533,7.01,7.16,3.63
IO943627,7.55,6.49,7.23
53475577W,10.0,8.46,5.13
27910695B,10.0,6.31,8.87
93153234Z,7.08,9.09,3.79
47974053D,0.0,8.25,10.0
97970517Q,5.8,6.57,5.9
92154381M,5.12,7.21,9.09
32381192K,1.27,4.49,4.26
83511421P,5.85,6.82,10.0
II146466,8.45,5.8,3.9
FW790650,3.4,8.33,3.05
51048342A,10.0,4.81,4.57
YM384918,3.34,5.61,10.0
OK519288,6.79,7.08,6.92
59034954A,10.0,6.78,6.69
37693674D,1.41,6.23,6.62
29856521Z,4.03,7.16,5.85
31248854L,10.0,6.85,5.19
31898291M,4.91,7.89,8.66
62888267B,10.0,8.4,10.0
35619844C,10.0,5.99,10.0
YD942754,2.43,5.16,6.29
XZ444877,4.51,8.37,4.13
55491190X,4.84,6.68,0.0
75357222E,2.43,8.0,7.93
70351192B,2.45,5.99,5.43
83511421P,8.08,5.66,6.25
95389271Z,7.89,7.04,1.15
69839238Z,9.86,8.66,9.58
45379803K,5.23,8.45,1.25
84083459J,2.82,6.3,3.24
33755953A,9.88,6.9,3.92
VJ141698,10.0,6.41,1.56
07865791K,0.0,5.77,3.38
54066542M,7.21,6.8,5.06
CR126619,1.2,7.03,10.0
FA165035,10.0,8.28,6.93
XU733434,8.48,5.37,2.18
LK535842,9.72,7.63,4.25
RI560967,5.38,5.56,0.0
63119200R,6.11,8.51,3.3
24349520H,10.0,6.55,2.25
38865630T,10.0,8.01,4.96
UA597347,3.34,6.92,6.93
28918010H,8.51,9.72,10.0
LW117893,10.0,5.34,9.4
BX667887,5.01,8.29,10.0
51518832M,6.18,7.28,4.16
IY658991,10.0,6.79,9.06
33079398Q,2.67,6.69,10.0
27053741Z,10.0,7.87,10.0
NR796171,3.67,8.68,4.18
84354043W,4.43,7.31,10.0
56340197H,10.0,6.62,2.76
65164135Y,8.2,8.25,10.0
64420100K,1.82,6.55,7.35
13526379X,9.59,6.15,5.39
VC356767,4.99,7.63,4.99
KA683261,9.69,7.79,1.4
29202785F,7.08,6.34,8.55
19891479K,10.0,5.21,2.59
33916536T,3.75,7.48,10.0
19300816K,5.53,6.49,5.78
LP515514,0.0,7.16,5.52
AI518759,8.06,7.18,2.25
16011281S,6.68,7.15,9.34
47168382M,10.0,7.93,7.17
54464787M,7.81,7.27,6.6
24574100A,9.87,7.58,2.34
KO314680,5.46,7.81,6.19
45392279P,8.58,6.5,6.16
77754251Z,0.0,7.77,10.0
41919723S,10.0,8.36,3.92
36253943D,6.28,6.49,1.37
FL670901,9.83,5.35,9.0
59907171Z,7.88,7.66,0.38
52371705S,9.41,6.24,7.54
AS589706,10.0,5.85,0.06
24535582X,7.26,8.52,0.0
55705265R,8.73,6.24,4.58
71827680Z,10.0,7.41,10.0
85705407R,3.02,7.07,7.22
78924671X,4.24,6.86,0.0
RS711783,10.0,4.43,7.18
93680630C,8.91,7.42,6.12
TW525181,9.4,6.36,3.87
UC905423,0.0,6.98,10.0
08676308H,0.11,6.88,3.73
96336882W,0.64,8.24,10.0
00670053V,6.96,8.64,2.04
FI202629,6.39,6.35,8.84
02664487Y,10.0,8.39,10.0
07365445V,9.4,7.31,9.26
13701006K,5.43,6.35,4.29
24531060L,7.53,7.9,6.51
80975470Z,1.25,8.74,10.0
64479129D,7.52,8.69,2.41
33119321B,10.0,7.0,10.0
10800136A,10.0,7.18,10.0
XC195469,9.84,7.89,0.0
EJ698459,10.0,7.91,8.08
03189912L,8.3,6.09,5.22
75612999Q,0.0,8.59,6.91
63940379B,9.9,7.27,2.79
KO445322,4.27,7.15,6.04
IZ930331,5.8,7.84,10.0
50016482S,10.0,6.36,5.05
RG586098,6.67,6.15,8.17
70351192B,5.43,6.18,3.67
MW369927,10.0,6.13,7.35
45496387H,7.31,6.84,0.0
24529758M,9.14,8.16,3.83
EF571281,10.0,6.95,5.57
59384293H,8.62,6.89,3.19
28898237W,8.09,8.18,5.82
21880429T,6.3,6.49,6.58
12514979N,5.69,8.02,3.83
19403074K,7.26,6.62,4.73
ZA236355,8.43,5.48,1.46
93055412B,6.59,5.78,10.0
65002843J,1.69,7.73,3.77
31793764J,10.0,7.65,7.67
OY200999,10.0,7.47,4.86
ON415001,8.98,7.08,8.53
KA049844,7.02,6.29,6.61
CP430322,10.0,6.3,10.0
70445469B,7.35,6.79,5.57
29957384E,10.0,7.43,7.21
BC827544,8.54,6.83,10.0
MD454406,10.0,7.96,10.0
81774934K,2.14,7.85,3.23
NJ797228,0.06,7.01,10.0
79557788Y,10.0,7.78,2.23
01377440Q,7.96,5.69,10.0
ES865459,3.7,6.38,0.61
47745799F,3.6,7.12,9.07
08113760G,6.66,7.87,4.5
97055457B,3.12,6.56,5.13
58070113N,7.3,6.18,8.35
IO567004,10.0,8.71,0.0
08699782D,2.41,6.01,0.0
89849921F,0.0,6.72,0.0
HM510697,0.0,7.87,7.5
93277503Z,6.84,6.33,7.86
UB786173,6.02,9.0,8.05
86467334F,7.6,7.22,8.15
00274932J,8.69,7.03,8.5
28633743P,4.58,6.95,0.25
22605505R,4.42,7.67,0.0
01174239C,0.0,6.21,4.74
21251304V,9.52,7.16,7.29
24447798V,1.15,7.57,5.42
CV421951,7.32,5.31,5.72
73472966H,8.34,9.34,8.08
62906283H,5.64,7.56,10.0
47769444P,10.0,7.21,7.6
59856463K,10.0,6.15,2.54
PQ173270,0.44,6.24,4.49
08529410K,4.89,6.74,4.18
22729576X,0.66,5.7,0.62
40440750B,8.82,8.23,7.83
67982733T,10.0,7.06,4.64
88046468F,5.42,8.34,8.4
97896486E,10.0,8.54,10.0
VI229362,10.0,7.96,0.0
OL692367,6.99,6.72,1.38
28028724G,7.83,7.5,3.36
72551894G,10.0,7.12,6.5
56534117W,7.81,6.92,7.01
37234449W,10.0,7.59,8.11
41895195M,6.14,6.63,10.0
HT848049,9.78,6.42,9.52
LC239050,5.68,6.93,8.98
57569589Z,8.91,6.32,9.79
81290163K,0.0,7.26,10.0
97066349R,3.28,7.16,2.86
46391995Y,0.0,7.07,3.52
19203545V,0.0,8.83,3.49
45524745V,0.06,6.21,10.0
VF228013,0.0,8.0,8.77
47397203E,8.89,7.39,6.15
56453016E,8.36,6.86,7.73
QN256146,0.77,6.58,10.0
35175083X,8.06,7.5,6.84
05436689H,8.14,7.24,1.78
SQ533029,10.0,6.33,1.91
64479129D,3.19,6.68,7.67
95084699P,3.57,6.9,6.43
30318024E,6.43,6.79,3.11
99505971J,10.0,7.65,2.29
MT074952,9.75,5.98,4.43
NS865476,10.0,6.89,10.0
15237635C,9.33,7.22,4.17
95076623M,5.56,6.41,3.54
29508114B,5.1,5.74,5.13
75870560T,2.98,6.79,3.49
JA904483,8.83,6.34,0.0
69252198A,6.96,9.06,4.35
AB440841,2.44,7.56,1.71
52286578B,2.54,7.36,8.42
07645901B,6.03,7.21,10.0
44460150T,3.79,9.23,3.97
11854268E,2.62,6.5,8.64
46217968C,2.33,7.85,2.45
62570534T,10.0,7.67,4.21
90524825E,5.18,7.76,10.0
DZ201766,7.36,6.91,7.9
47831227J,10.0,7.45,3.63
42426114S,10.0,7.59,2.66
YC828015,10.0,8.03,10.0
14651114E,8.59,8.19,7.67
GE301245,2.13,6.56,1.42
IK517267,4.28,8.69,5.45
96193780Y,4.39,8.38,10.0
47503710Q,10.0,6.19,10.0
78554479A,2.11,6.83,9.57
02612969P,3.5,7.84,3.16
AA057069,7.98,7.21,6.92
40956914D,3.11,7.73,6.35
91911802F,3.77,7.38,6.39
KU624943,7.12,6.7,1.29
28243034T,10.0,6.8,7.78
53147243Q,10.0,8.28,5.64
IO307918,10.0,7.64,1.41
36804475J,1.34,5.91,4.17
ML152825,0.27,7.62,6.35
05826153T,10.0,7.12,3.87
49871585H,7.93,7.61,8.0
43925501D,7.45,4.13,4.45
98721952H,1.16,6.54,10.0
74797597X,5.07,5.41,5.74
HJ256409,10.0,8.36,3.32
20232703V,4.0,6.12,0.3
27053741Z,10.0,7.72,9.78
NH600068,10.0,7.77,4.71
78188407E,3.64,6.93,7.73
82909191X,9.19,6.49,7.29
40581190J,10.0,7.25,7.5
94099553K,10.0,7.71,8.71
GC132856,10.0,7.5,10.0
HZ307505,5.13,7.52,7.39
ME522026,6.01,7.95,10.0
64162547E,0.0,8.03,0.27
PJ201281,2.08,6.76,5.9
36771232M,0.0,7.53,10.0
20153283Q,0.9,7.45,8.22
29029128T,6.98,5.93,10.0
41997412X,10.0,7.04,3.45
WC468364,1.96,6.74,1.67
31688842V,2.73,7.48,6.75
08220923X,0.76,6.84,0.92
46612785L,6.94,8.64,7.58
88046468F,3.53,7.57,0.0
29029128T,3.26,7.39,5.75
59095134S,10.0,7.27,2.89
TH013946,1.81,6.95,5.58
14285589J,0.0,7.96,4.64
14622388T,10.0,5.9,2.93
70943663W,10.0,7.31,10.0
AK270249,5.45,7.68,6.22
01141043J,5.26,7.24,3.07
FR180201,10.0,6.52,2.58
15391700P,10.0,7.88,3.02
IQ786501,6.81,7.87,1.86
40662641K,7.12,7.96,3.29
36615462Z,4.08,8.96,10.0
PV131292,2.93,7.71,10.0
OY200999,0.0,6.96,4.41
37136413S,10.0,8.65,7.28
15709660Q,1.19,8.34,3.06
59203415N,10.0,6.52,10.0
62300097C,10.0,6.32,10.0
63244325Y,6.17,8.31,2.82
14085027B,8.15,7.58,6.08
22012073S,3.97,7.18,7.39
AN691879,10.0,6.1,7.27
15143244K,9.01,6.97,6.31
GY916821,5.84,8.65,1.04
60234960F,10.0,6.37,8.07
92154381M,1.25,4.8,5.07
72870514M,6.25,5.8,3.03
86446803S,10.0,4.83,7.63
78920244E,5.97,6.79,4.77
93153234Z,10.0,5.78,2.39
22130856A,7.91,7.87,8.46
70780075J,10.0,5.16,2.59
YE160616,10.0,6.19,6.17
41809505J,6.83,7.15,4.92
26518315M,7.56,7.5,9.32
YH546060,6.28,6.61,5.37
52421266B,0.0,6.91,10.0
11865432P,0.6,6.44,0.55
93153234Z,10.0,7.1,4.89
61469003P,0.0,7.7,10.0
89696056N,10.0,6.62,3.81
HJ548920,7.28,6.81,7.08
67330262Q,0.0,6.94,7.38
08530375C,5.33,6.77,7.97
57644425P,10.0,6.03,5.94
51797629L,10.0,6.21,0.0
79043252A,3.51,7.53,6.89
UM244594,0.0,7.25,10.0
ON415001,10.0,7.33,0.0
04542574M,0.0,8.03,1.71
93999876A,2.26,8.23,4.75
90494699A,6.61,6.66,5.87
BV861518,10.0,8.18,4.89
IO307918,7.53,7.83,6.68
16173492F,5.55,7.05,8.96
79652957R,1.69,7.96,10.0
28817370A,10.0,7.49,4.41
FM488222,4.95,7.59,9.26
29529962D,8.63,7.34,1.31
64328455P,10.0,6.32,5.36
04601119S,10.0,6.94,9.44
27282676F,10.0,7.59,4.02
09912878Q,0.0,5.66,10.0
XH592930,5.55,8.44,9.43
ED308127,10.0,7.39,4.19
51864447E,7.62,4.44,7.41
80227944B,10.0,6.27,6.79
GI801418,0.0,7.84,4.08
79330237V,1.66,7.15,7.35
DR343955,8.82,7.04,10.0
36622875K,5.24,8.95,10.0
04839359K,4.88,8.27,2.92
60300370M,8.14,7.16,6.52
05436689H,1.08,5.9,10.0
BK429360,8.78,7.59,10.0
YL723697,5.25,6.56,5.21
ME445332,8.79,6.6,3.05
34381589Q,0.0,6.97,6.45
PT699560,6.27,7.22,1.0
24609314G,5.8,4.77,7.29
81868783F,9.64,6.5,8.0
19485481L,6.26,7.98,0.57
70245966X,9.66,9.02,3.97
32662232R,8.48,4.66,2.08
10154280X,9.01,7.07,2.09
59575818E,10.0,7.26,4.74
SE563994,9.36,7.69,9.72
83019287M,0.0,6.16,10.0
01905913H,8.47,9.34,3.47
14440233M,6.64,5.99,10.0
VF495221,7.85,6.07,9.81
23549868F,8.64,5.99,10.0
DB400352,6.38,6.27,8.93
76844607C,1.85,7.43,10.0
49111603W,0.0,7.13,10.0
29982963W,10.0,7.47,9.12
31878102X,4.35,6.44,7.62
ZJ373891,6.35,7.0,4.53
44260927A,10.0,6.5,0.87
CX924854,5.95,7.7,6.7
04839359K,4.86,6.99,4.76
45901582E,9.35,7.71,6.29
87842688F,10.0,7.43,8.41
TW845012,7.73,6.91,4.17
47059576N,3.78,7.48,1.06
21600507B,5.27,7.5,7.78
37553756T,2.92,6.99,10.0
14343107P,10.0,8.36,9.65
UC825214,6.66,7.42,10.0
GX758949,9.34,5.54,0.0
12544303B,10.0,7.56,6.66
MU455140,3.8,6.82,5.51
AK038551,10.0,6.15,5.04
35751747H,10.0,5.49,8.96
35133619S,5.48,6.08,4.34
66273186C,10.0,7.63,8.41
16803202T,1.37,8.21,3.2
67495132E,10.0,6.9,5.31
48234752A,7.82,6.99,1.36
05814707P,2.54,5.72,10.0
SY166525,10.0,6.29,9.0
13922635E,9.0,6.39,10.0
84653126Q,7.11,8.17,10.0
EB041069,4.52,6.4,0.76
69158862R,0.0,7.47,7.55
09156368E,7.19,4.91,0.3
48264607G,5.33,7.37,8.98
83611774N,2.23,8.01,1.82
78814648L,3.62,8.11,5.78
93768719L,6.23,8.65,3.88
KY198419,0.0,8.16,7.97
57991814M,8.2,6.03,8.43
DO642721,6.93,7.58,1.2
ZF137862,5.34,7.47,7.27
41403164J,0.64,5.58,5.31
77088950B,10.0,5.8,5.42
OW368143,1.75,8.51,9.54
01864736B,0.0,8.47,4.37
KB757134,9.44,5.59,9.23
51959041V,8.44,5.63,1.54
LK331863,10.0,7.85,2.06
30643634K,9.61,6.82,5.06
QX001260,3.61,8.05,0.0
FM488222,10.0,6.22,9.83
19964352F,10.0,5.67,0.0
32519106G,9.47,7.06,4.96
VI727806,1.34,7.7,5.9
FJ898052,0.57,7.9,3.29
58857436E,2.97,5.75,10.0
72706639M,3.99,5.73,9.66
KI058960,6.56,6.49,3.92
90977890X,8.5,8.17,7.87
UD734208,2.47,9.67,6.19
SA893237,9.34,7.53,0.44
76238876V,10.0,7.45,6.26
87774557W,10.0,7.27,7.49
73486401K,4.79,6.17,10.0
UW104489,10.0,5.82,8.49
EL619763,2.48,7.28,4.17
AT427075,4.92,7.91,8.36
88320622R,6.29,7.83,5.83
45114340R,10.0,8.65,1.04
80239401Z,0.0,8.1,3.28
44014050P,9.52,7.18,5.42
FW786556,4.34,7.25,3.86
58677907P,4.28,5.43,1.81
35618589F,0.0,6.22,10.0
77599961P,0.0,7.84,5.44
24258205J,10.0,5.97,1.08
98344318K,8.34,4.68,1.85
37280491K,0.0,8.33,1.4
UC825214,8.26,6.47,1.27
29957384E,6.38,7.33,0.0
39659729R,4.11,8.2,5.19
BB900907,4.39,5.97,10.0
47350731X,10.0,7.75,5.19
78321898K,6.25,7.5,9.39
11588972P,10.0,5.42,10.0
50622993Q,10.0,6.35,8.77
70445469B,10.0,5.75,4.25
74268874B,7.08,5.25,10.0
99372830L,6.61,6.91,5.04
19877419Z,5.42,6.07,3.65
96810972Q,10.0,7.7,10.0
94067677T,10.0,10.0,10.0
59258703P,5.71,6.75,5.65
18778182Q,7.56,7.24,4.15
50662010W,5.03,4.93,8.38
BR250969,6.75,5.51,3.12
72654319X,8.25,6.8,8.35
89928692A,8.93,7.72,0.0
DO635396,4.71,6.77,7.9
77991771J,9.7,6.11,6.8
79259116N,3.38,7.64,0.9
BM881512,0.0,8.26,0.44
JX446301,10.0,6.69,10.0
VF167985,4.15,7.35,3.9
43074238E,9.3,7.03,8.93
16327102T,9.67,4.93,0.0
54241135M,6.94,7.95,7.02
49904563Z,10.0,5.6,8.43
23493475X,1.38,7.82,10.0
93081118A,6.1,5.82,10.0
27802430F,7.68,6.33,5.63
83071723R,10.0,7.22,1.76
QF247144,9.18,6.77,8.18
71271692M,8.32,6.76,10.0
28162576L,5.84,6.18,10.0
SQ533029,8.66,7.87,3.62
35751747H,0.7,8.3,7.87
84828736K,4.31,6.71,10.0
QZ749066,6.42,5.03,6.95
67231604M,8.59,7.94,10.0
90645557G,5.86,7.01,4.63
83749838F,10.0,7.51,7.09
FH315934,9.87,6.22,3.36
24562329P,4.91,6.4,3.46
89090262S,7.76,8.18,2.85
01854295N,7.59,8.09,7.2
EC502808,6.55,7.31,8.21
11261337P,10.0,8.18,0.0
37369835X,4.48,6.89,4.49
13929289Y,5.49,8.53,5.75
05929599S,10.0,7.65,10.0
02176534K,9.91,7.96,0.0
WV874480,6.17,7.37,9.95
57374345V,0.85,6.23,5.0
EN049278,6.96,7.04,9.23
80611417M,10.0,5.68,10.0
31904268W,3.54,5.47,2.17
58863903A,1.78,6.29,2.48
IQ798497,10.0,9.26,0.0
47261699B,2.21,6.85,10.0
EA210949,3.52,7.31,2.45
64162547E,7.25,7.25,5.25
81362708R,10.0,6.74,2.99
VC356767,9.01,6.48,4.39
37693674D,0.0,7.39,5.02
34814065T,4.89,7.63,8.46
24976738A,4.82,6.26,3.53
44070609X,8.91,6.99,8.36
OI811966,10.0,7.99,4.3
JJ402583,8.86,6.78,6.75
15799342K,0.0,8.22,9.95
AC566131,7.69,8.2,6.71
24976738A,2.02,5.19,5.86
72644738C,2.77,6.23,8.49
20042707R,2.03,7.19,4.37
QE219172,2.66,6.37,0.7
75983671C,9.65,7.69,8.36
95731485B,10.0,7.84,5.53
59916816E,0.0,5.72,0.0
19604567B,10.0,7.92,8.12
32519106G,0.65,8.02,8.43
64635975H,1.25,6.88,7.0
GQ796592,10.0,6.81,6.0
13189775B,7.84,9.42,6.23
45480058L,2.4,6.7,3.84
55572817X,0.0,6.9,8.15
HD600621,5.33,8.1,5.49
23966545Q,0.0,6.11,6.41
52417336Z,7.39,7.62,8.16
VN127552,10.0,8.29,8.17
CA254059,0.0,7.25,3.31
34172978S,9.51,7.46,2.71
36867511Y,10.0,5.83,8.82
19201571K,2.65,7.24,0.0
58113994D,6.12,7.27,1.05
35959215A,7.81,6.35,9.55
86854018S,10.0,8.68,10.0
08622438Z,10.0,7.75,0.0
JW202597,4.66,6.57,3.92
59296945R,10.0,8.1,8.78
45541968J,0.97,8.36,2.64
LM560509,6.53,7.73,0.41
BF598059,10.0,7.13,0.0
78642535S,1.87,7.56,9.28
KA811629,2.36,7.03,3.96
CH224533,0.0,8.46,8.07
UD600841,10.0,7.78,2.55
60296541V,4.95,6.55,4.26
19834523J,8.14,8.25,5.32
EH307313,10.0,6.62,9.13
85363374R,10.0,6.75,8.67
56446745F,3.85,6.8,1.73
PC369751,10.0,7.25,0.95
PR293721,0.0,5.71,6.34
23814948N,10.0,8.9,3.07
LZ729898,0.0,7.21,0.01
98665804J,10.0,6.78,6.76
VG071008,7.89,6.41,4.23
VR783932,10.0,6.1,10.0
40993795K,10.0,8.09,4.8
03564790C,1.53,6.66,4.37
DW225388,0.0,5.24,5.43
EO176163,10.0,6.27,8.17
46398658E,10.0,5.5,0.13
HZ786721,8.36,8.4,4.05
OJ230913,0.0,7.6,5.0
MY913668,1.35,6.53,7.21
14676223S,3.73,5.85,6.7
QX131462,10.0,5.92,3.02
21197769A,1.07,6.28,10.0
EU654928,9.35,6.39,7.57
45909746K,1.22,8.08,10.0
PT712839,5.16,7.74,6.77
30559179E,10.0,7.85,4.22
42426114S,6.95,6.93,9.26
57929282X,1.54,7.71,9.42
11250443Q,5.89,7.96,0.5
61298550P,4.53,5.89,5.05
97609908R,10.0,8.85,5.85
08331853B,10.0,7.15,0.0
66410172H,10.0,7.64,10.0
88008207H,8.11,5.92,2.92
45447600Z,4.27,5.99,10.0
92413883K,10.0,9.05,8.24
VN127552,10.0,5.29,9.61
IY502602,10.0,6.4,4.67
TG790479,2.86,5.51,1.43
62347300G,7.22,6.26,2.73
NS865476,0.0,7.1,7.74
92259287P,10.0,7.42,1.89
37771973Q,6.1,6.37,6.19
85046784Y,9.46,7.72,1.01
64866544N,0.0,7.44,1.67
60329379B,1.93,6.8,6.47
OP860186,4.98,6.53,10.0
79357621P,10.0,6.47,7.97
43752180Q,9.96,8.28,9.0
24562329P,2.18,6.89,6.12
52453746S,7.33,5.6,7.86
91828787E,2.09,8.86,4.72
OY726518,6.13,7.49,7.25
29460303V,10.0,6.17,0.7
20625072Y,10.0,6.27,7.89
YW478278,1.93,8.09,0.95
83879876A,10.0,6.55,10.0
AQ419644,4.02,4.15,2.84
77950530B,7.86,7.51,0.0
24081633N,2.37,5.25,3.83
DC402477,10.0,6.95,6.08
96316495Q,4.74,6.73,10.0
92154381M,3.86,7.5,8.41
12713250T,6.26,5.7,2.58
ME547934,4.81,8.24,1.92
VL719247,5.81,7.89,8.69
AD558254,7.41,6.07,10.0
44793920V,10.0,7.24,10.0
BX943882,0.91,7.92,10.0
70406761N,10.0,8.13,5.16
66733924E,0.96,5.85,10.0
AX931503,3.9,7.14,0.36
19604567B,0.0,5.59,2.86
25192640G,8.29,5.48,7.05
30945278C,0.0,6.0,1.79
TC647595,0.0,6.48,2.67
85356352V,10.0,8.01,6.23
59067826P,10.0,7.89,4.25
78554479A,7.25,5.32,2.95
98051702B,8.13,8.09,9.09
34001495C,10.0,5.69,4.04
JN060995,8.07,7.06,3.2
UE585232,5.42,7.98,6.81
19604567B,4.1,6.33,5.71
WY010021,1.91,5.62,4.39
RT665663,10.0,6.68,7.3
KK368242,8.18,6.54,0.93
93114705X,1.58,6.75,2.27
95568185B,7.05,4.81,3.0
HB439032,4.33,7.68,9.6
29974029S,5.93,6.36,7.95
95389271Z,10.0,7.57,7.53
66601379A,9.91,8.89,5.55
DD233967,10.0,7.94,10.0
YA897439,0.0,6.09,2.15
56153307A,6.25,6.11,10.0
05824574P,9.29,7.19,10.0
37330292G,6.6,7.41,8.48
53707145Y,2.87,6.47,0.0
03782553L,7.15,6.94,3.74
MF420102,4.13,6.26,3.66
05158535A,1.12,8.21,4.45
14935001C,10.0,6.07,0.0
LO983708,10.0,6.58,0.1
RC185720,3.95,7.28,10.0
AJ709877,6.48,7.86,4.39
52867771V,0.44,6.24,2.1
81368868C,10.0,6.29,6.81
MD550775,10.0,8.38,7.42
26284420C,8.26,6.98,9.07
68114375J,9.6,6.87,3.11
NQ285162,4.83,6.48,6.06
48005062Z,0.57,5.94,10.0
74569841T,1.48,6.08,10.0
KG754151,3.23,8.06,10.0
09361897T,0.06,6.1,6.18
KY926853,10.0,6.02,4.85
QN256146,5.31,7.8,7.06
RY238033,3.53,6.69,10.0
27609786B,8.66,6.13,0.72
87022933H,10.0,6.99,7.43
57610676T,8.47,7.59,4.2
